"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003171","GO:0003171","atrioventricular valve development","2/5","27/21077",1.57655610190268e-05,0.000351769080237036,6.11952697449068e-05,"Smad6/Pitx2",2
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","2/5","29/21077",1.8232484990738e-05,0.000382882184805498,6.66078399042441e-05,"Gata6/Smad6",2
"GO:1902893","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","2/5","45/21077",4.43910101196567e-05,0.000880421700706524,0.000153161964740336,"Gata6/Smad6",2
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","3/5","358/21077",4.73802658830894e-05,0.000890250258961206,0.000154871783218963,"Gata6/Smad6/Lefty1",3
"GO:0003002","GO:0003002","regionalization","3/5","375/21077",5.44096613073674e-05,0.000971212454336508,0.000168956316691299,"Smad6/Lefty1/Pitx2",3
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","2/5","52/21077",5.94175210916856e-05,0.00101009785855865,0.000175720989694709,"Gata6/Smad6",2
"GO:0042692","GO:0042692","muscle cell differentiation","3/5","395/21077",6.3521975724084e-05,0.00103078842424991,0.000179320409938802,"Gata6/Smad6/Pitx2",3
"GO:0003170","GO:0003170","heart valve development","2/5","58/21077",7.40280404326423e-05,0.00114904393193275,0.000199892649223153,"Smad6/Pitx2",2
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","2/5","63/21077",8.74217062928866e-05,0.00130039788110669,0.000226222836459663,"Smad6/Lefty1",2
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","2/5","66/21077",9.59887865633649e-05,0.00137071987212485,0.000238456353988991,"Smad6/Lefty1",2
"GO:0007389","GO:0007389","pattern specification process","3/5","469/21077",0.000105889558342417,0.00145394508954781,0.000252934572558811,"Smad6/Lefty1/Pitx2",3
"GO:0060976","GO:0060976","coronary vasculature development","2/5","79/21077",0.000137704522348828,0.00182075979550117,0.000316747244389117,"Gata6/Smad6",2
"GO:0003281","GO:0003281","ventricular septum development","2/5","87/21077",0.000167075917095132,0.00213021794296294,0.000370581921376421,"Smad6/Pitx2",2
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","2/5","93/21077",0.0001909497592221,0.00235065738076862,0.000408930518842248,"Gata6/Smad6",2
"GO:0055006","GO:0055006","cardiac cell development","2/5","106/21077",0.000248088400739033,0.0029522519687945,0.000513586513810631,"Smad6/Pitx2",2
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/5","111/21077",0.000272032228715723,0.00308974481500732,0.000537505363660421,"Gata6/Lefty1",2
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/5","112/21077",0.000276951916191132,0.00308974481500732,0.000537505363660421,"Smad6/Lefty1",2
"GO:0007368","GO:0007368","determination of left/right symmetry","2/5","122/21077",0.000328545324835796,0.00344972591077586,0.00060012923112421,"Lefty1/Pitx2",2
"GO:0048565","GO:0048565","digestive tract development","2/5","122/21077",0.000328545324835796,0.00344972591077586,0.00060012923112421,"Gata6/Pitx2",2
"GO:0009855","GO:0009855","determination of bilateral symmetry","2/5","131/21077",0.000378697729040932,0.0038128318476954,0.000663296709461974,"Lefty1/Pitx2",2
"GO:0009799","GO:0009799","specification of symmetry","2/5","132/21077",0.000384487245145754,0.0038128318476954,0.000663296709461974,"Lefty1/Pitx2",2
"GO:0055123","GO:0055123","digestive system development","2/5","135/21077",0.000402115898365132,0.00387987501936087,0.000674959829403777,"Gata6/Pitx2",2
"GO:0035270","GO:0035270","endocrine system development","2/5","137/21077",0.000414084962156343,0.00389021924973196,0.000676759356432805,"Gata6/Pitx2",2
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","2/5","143/21077",0.000451030863076409,0.00402545045295695,0.00070028476109232,"Smad6/Lefty1",2
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","2/5","143/21077",0.000451030863076409,0.00402545045295695,0.00070028476109232,"Gata6/Pitx2",2
"GO:0003231","GO:0003231","cardiac ventricle development","2/5","148/21077",0.000483007804545872,0.00420570210299698,0.000731642117283863,"Smad6/Pitx2",2
"GO:0030509","GO:0030509","BMP signaling pathway","2/5","166/21077",0.00060704727858549,0.00515990186797667,0.000897638832996088,"Gata6/Smad6",2
"GO:0007369","GO:0007369","gastrulation","2/5","171/21077",0.0006439744286194,0.0053464853724913,0.000930097705961924,"Gata6/Lefty1",2
"GO:0071772","GO:0071772","response to BMP","2/5","177/21077",0.000689701578878167,0.00547163252576679,0.000951868845703201,"Gata6/Smad6",2
"GO:0071773","GO:0071773","cellular response to BMP stimulus","2/5","177/21077",0.000689701578878167,0.00547163252576679,0.000951868845703201,"Gata6/Smad6",2
"GO:0055001","GO:0055001","muscle cell development","2/5","206/21077",0.000932385970935733,0.0072361259048708,0.00125882774108028,"Smad6/Pitx2",2
"GO:0030324","GO:0030324","lung development","2/5","224/21077",0.00110098624214424,0.00836281039245729,0.00145483064471467,"Gata6/Pitx2",2
"GO:0030323","GO:0030323","respiratory tube development","2/5","227/21077",0.0011304178406695,0.00840748268997941,0.0014626020306908,"Gata6/Pitx2",2
"GO:0048863","GO:0048863","stem cell differentiation","2/5","230/21077",0.00116022898884849,0.00845309691875328,0.00147053727909905,"Gata6/Pitx2",2
"GO:0060541","GO:0060541","respiratory system development","2/5","255/21077",0.00142337065303407,0.0101628664626633,0.00176797617955811,"Gata6/Pitx2",2
"GO:0048738","GO:0048738","cardiac muscle tissue development","2/5","260/21077",0.00147914207818034,0.0103539945472624,0.00180122564731971,"Gata6/Pitx2",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","2/5","271/21077",0.00160551224252446,0.011022459049639,0.00191751462163852,"Gata6/Smad6",2
"GO:0051146","GO:0051146","striated muscle cell differentiation","2/5","315/21077",0.00216119883962746,0.0145575091650378,0.00253248722021887,"Gata6/Pitx2",2
"GO:0032908","GO:0032908","regulation of transforming growth factor beta1 production","1/5","10/21077",0.00237022885642924,0.0153849400317316,0.0026764306704177,"Gata6",1
"GO:0071635","GO:0071635","negative regulation of transforming growth factor beta production","1/5","10/21077",0.00237022885642924,0.0153849400317316,0.0026764306704177,"Gata6",1
"GO:0032905","GO:0032905","transforming growth factor beta1 production","1/5","11/21077",0.00260700432781669,0.0155116757505093,0.00269847816388043,"Gata6",1
"GO:0048845","GO:0048845","venous blood vessel morphogenesis","1/5","11/21077",0.00260700432781669,0.0155116757505093,0.00269847816388043,"Pitx2",1
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/5","11/21077",0.00260700432781669,0.0155116757505093,0.00269847816388043,"Pitx2",1
"GO:0061309","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/5","11/21077",0.00260700432781669,0.0155116757505093,0.00269847816388043,"Pitx2",1
"GO:0097084","GO:0097084","vascular smooth muscle cell development","1/5","11/21077",0.00260700432781669,0.0155116757505093,0.00269847816388043,"Smad6",1
"GO:0001101","GO:0001101","response to acid chemical","2/5","354/21077",0.00272027219078148,0.0157101440431725,0.00273300456596544,"Dnmt3b/Lefty1",2
"GO:0003183","GO:0003183","mitral valve morphogenesis","1/5","12/21077",0.00284373484041323,0.0157101440431725,0.00273300456596544,"Smad6",1
"GO:0060430","GO:0060430","lung saccule development","1/5","12/21077",0.00284373484041323,0.0157101440431725,0.00273300456596544,"Gata6",1
"GO:0070986","GO:0070986","left/right axis specification","1/5","12/21077",0.00284373484041323,0.0157101440431725,0.00273300456596544,"Pitx2",1
"GO:0003174","GO:0003174","mitral valve development","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Smad6",1
"GO:0007183","GO:0007183","SMAD protein complex assembly","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Smad6",1
"GO:0009950","GO:0009950","dorsal/ventral axis specification","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Smad6",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Lefty1",1
"GO:0051573","GO:0051573","negative regulation of histone H3-K9 methylation","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Dnmt3b",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/5","13/21077",0.00308042040062206,0.0157101440431725,0.00273300456596544,"Smad6",1
"GO:0061140","GO:0061140","lung secretory cell differentiation","1/5","14/21077",0.00331706101484519,0.0162217915383525,0.00282201297585964,"Gata6",1
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development","1/5","14/21077",0.00331706101484519,0.0162217915383525,0.00282201297585964,"Pitx2",1
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","1/5","14/21077",0.00331706101484519,0.0162217915383525,0.00282201297585964,"Gata6",1
"GO:0001711","GO:0001711","endodermal cell fate commitment","1/5","15/21077",0.00355365668948426,0.0162648133095626,0.00282949722914402,"Gata6",1
"GO:0034698","GO:0034698","response to gonadotropin","1/5","15/21077",0.00355365668948426,0.0162648133095626,0.00282949722914402,"Gata6",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/5","15/21077",0.00355365668948426,0.0162648133095626,0.00282949722914402,"Dnmt3b",1
"GO:0061307","GO:0061307","cardiac neural crest cell differentiation involved in heart development","1/5","15/21077",0.00355365668948426,0.0162648133095626,0.00282949722914402,"Pitx2",1
"GO:1902894","GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","1/5","15/21077",0.00355365668948426,0.0162648133095626,0.00282949722914402,"Gata6",1
"GO:0001667","GO:0001667","ameboidal-type cell migration","2/5","410/21077",0.00363088589892682,0.0164079274166693,0.00285439397783721,"Lefty1/Pitx2",2
"GO:0007517","GO:0007517","muscle organ development","2/5","425/21077",0.0038961518143083,0.0167155421940046,0.00290790797418921,"Gata6/Pitx2",2
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Smad6",1
"GO:0021854","GO:0021854","hypothalamus development","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Pitx2",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Lefty1",1
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Pitx2",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/5","17/21077",0.00402671324561454,0.0167155421940046,0.00290790797418921,"Pitx2",1
"GO:0010002","GO:0010002","cardioblast differentiation","1/5","18/21077",0.00426317413990607,0.017294922363028,0.00300869945280452,"Gata6",1
"GO:0060841","GO:0060841","venous blood vessel development","1/5","18/21077",0.00426317413990607,0.017294922363028,0.00300869945280452,"Pitx2",1
"GO:0014706","GO:0014706","striated muscle tissue development","2/5","450/21077",0.00435811673640133,0.017438028159513,0.00303359475574603,"Gata6/Pitx2",2
"GO:0043254","GO:0043254","regulation of protein complex assembly","2/5","452/21077",0.0043961415528184,0.017438028159513,0.00303359475574603,"Smad6/Lefty1",2
"GO:0003180","GO:0003180","aortic valve morphogenesis","1/5","19/21077",0.00449959012021361,0.0176522381639149,0.00307085965404978,"Smad6",1
"GO:0048732","GO:0048732","gland development","2/5","467/21077",0.0046863477827765,0.017986576019981,0.0031290225126902,"Gata6/Pitx2",2
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","1/5","20/21077",0.00473596119293618,0.017986576019981,0.0031290225126902,"Pitx2",1
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/5","20/21077",0.00473596119293618,0.017986576019981,0.0031290225126902,"Pitx2",1
"GO:0060537","GO:0060537","muscle tissue development","2/5","473/21077",0.00480490500575998,0.0180563272321717,0.00314115673506747,"Gata6/Pitx2",2
"GO:0003177","GO:0003177","pulmonary valve development","1/5","21/21077",0.00497228736447242,0.0183000679290377,0.00318355892028077,"Smad6",1
"GO:0006349","GO:0006349","regulation of gene expression by genetic imprinting","1/5","21/21077",0.00497228736447242,0.0183000679290377,0.00318355892028077,"Dnmt3b",1
"GO:0048857","GO:0048857","neural nucleus development","1/5","22/21077",0.00520856864121944,0.018782414191064,0.0032674699609989,"Pitx2",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/5","22/21077",0.00520856864121944,0.018782414191064,0.0032674699609989,"Gata6",1
"GO:0003176","GO:0003176","aortic valve development","1/5","23/21077",0.00544480502957301,0.0188717999568696,0.00328301989519476,"Smad6",1
"GO:0006346","GO:0006346","methylation-dependent chromatin silencing","1/5","23/21077",0.00544480502957301,0.0188717999568696,0.00328301989519476,"Dnmt3b",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/5","23/21077",0.00544480502957301,0.0188717999568696,0.00328301989519476,"Gata6",1
"GO:0060972","GO:0060972","left/right pattern formation","1/5","23/21077",0.00544480502957301,0.0188717999568696,0.00328301989519476,"Pitx2",1
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/5","24/21077",0.00568099653593057,0.0191331675785586,0.00332848853644393,"Smad6",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/5","24/21077",0.00568099653593057,0.0191331675785586,0.00332848853644393,"Gata6",1
"GO:0031061","GO:0031061","negative regulation of histone methylation","1/5","24/21077",0.00568099653593057,0.0191331675785586,0.00332848853644393,"Dnmt3b",1
"GO:0009048","GO:0009048","dosage compensation by inactivation of X chromosome","1/5","25/21077",0.00591714316668734,0.0197422440234335,0.00343444610757062,"Dnmt3b",1
"GO:0003299","GO:0003299","muscle hypertrophy in response to stress","1/5","26/21077",0.00615324492823821,0.0197901661205499,0.00344278284273167,"Gata6",1
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","1/5","26/21077",0.00615324492823821,0.0197901661205499,0.00344278284273167,"Gata6",1
"GO:0051570","GO:0051570","regulation of histone H3-K9 methylation","1/5","26/21077",0.00615324492823821,0.0197901661205499,0.00344278284273167,"Dnmt3b",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/5","26/21077",0.00615324492823821,0.0197901661205499,0.00344278284273167,"Gata6",1
"GO:0007549","GO:0007549","dosage compensation","1/5","27/21077",0.00638930182697728,0.0198346152367903,0.00345051540312732,"Dnmt3b",1
"GO:0014887","GO:0014887","cardiac muscle adaptation","1/5","27/21077",0.00638930182697728,0.0198346152367903,0.00345051540312732,"Gata6",1
"GO:0035987","GO:0035987","endodermal cell differentiation","1/5","27/21077",0.00638930182697728,0.0198346152367903,0.00345051540312732,"Gata6",1
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/5","27/21077",0.00638930182697728,0.0198346152367903,0.00345051540312732,"Gata6",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/5","28/21077",0.00662531386929877,0.0203899745805143,0.00354712811514181,"Lefty1",1
"GO:0051569","GO:0051569","regulation of histone H3-K4 methylation","1/5","30/21077",0.00709720341026021,0.0216555693800247,0.00376729645708819,"Dnmt3b",1
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","1/5","31/21077",0.0073330809216845,0.0218159157420114,0.00379519100332794,"Gata6",1
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","1/5","31/21077",0.0073330809216845,0.0218159157420114,0.00379519100332794,"Gata6",1
"GO:1905314","GO:1905314","semi-lunar valve development","1/5","31/21077",0.0073330809216845,0.0218159157420114,0.00379519100332794,"Smad6",1
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/5","32/21077",0.00756891360226009,0.0223314227769161,0.0038848708354358,"Smad6",1
"GO:0001706","GO:0001706","endoderm formation","1/5","33/21077",0.00780470145837697,0.0224253022283136,0.00390120251060151,"Gata6",1
"GO:0048566","GO:0048566","embryonic digestive tract development","1/5","33/21077",0.00780470145837697,0.0224253022283136,0.00390120251060151,"Pitx2",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/5","34/21077",0.00804044449642616,0.0224253022283136,0.00390120251060151,"Pitx2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/5","34/21077",0.00804044449642616,0.0224253022283136,0.00390120251060151,"Pitx2",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/5","34/21077",0.00804044449642616,0.0224253022283136,0.00390120251060151,"Gata6",1
"GO:0060487","GO:0060487","lung epithelial cell differentiation","1/5","34/21077",0.00804044449642616,0.0224253022283136,0.00390120251060151,"Gata6",1
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","1/5","34/21077",0.00804044449642616,0.0224253022283136,0.00390120251060151,"Gata6",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/5","35/21077",0.00827614272279686,0.0225540683361716,0.00392360321932515,"Dnmt3b",1
"GO:0060479","GO:0060479","lung cell differentiation","1/5","35/21077",0.00827614272279686,0.0225540683361716,0.00392360321932515,"Gata6",1
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","1/5","35/21077",0.00827614272279686,0.0225540683361716,0.00392360321932515,"Smad6",1
"GO:0071604","GO:0071604","transforming growth factor beta production","1/5","36/21077",0.00851179614387798,0.0228474528072514,0.00397464165008944,"Gata6",1
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","1/5","36/21077",0.00851179614387798,0.0228474528072514,0.00397464165008944,"Gata6",1
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","1/5","37/21077",0.00874740476605751,0.0232385491932852,0.00404267846794582,"Gata6",1
"GO:0000578","GO:0000578","embryonic axis specification","1/5","38/21077",0.00898296859572367,0.0232385491932852,0.00404267846794582,"Smad6",1
"GO:0003230","GO:0003230","cardiac atrium development","1/5","38/21077",0.00898296859572367,0.0232385491932852,0.00404267846794582,"Pitx2",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/5","38/21077",0.00898296859572367,0.0232385491932852,0.00404267846794582,"Gata6",1
"GO:0071514","GO:0071514","genetic imprinting","1/5","38/21077",0.00898296859572367,0.0232385491932852,0.00404267846794582,"Dnmt3b",1
"GO:0021983","GO:0021983","pituitary gland development","1/5","39/21077",0.0092184876392627,0.0235071434801199,0.0040894042911015,"Pitx2",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/5","39/21077",0.0092184876392627,0.0235071434801199,0.0040894042911015,"Pitx2",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/5","40/21077",0.00945396190306169,0.0239366269460498,0.0041641190913075,"Gata6",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/5","41/21077",0.00968939139350655,0.0243599487850834,0.00423776198826454,"Dnmt3b",1
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","1/5","42/21077",0.00992477611698206,0.0247772382780601,0.00431035547222629,"Gata6",1
"GO:0001709","GO:0001709","cell fate determination","1/5","43/21077",0.0101601160798731,0.0250149064863083,0.00435170126107088,"Gata6",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/5","43/21077",0.0101601160798731,0.0250149064863083,0.00435170126107088,"Dnmt3b",1
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/5","44/21077",0.0103954112885639,0.0252459988436552,0.00439190308646811,"Pitx2",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/5","44/21077",0.0103954112885639,0.0252459988436552,0.00439190308646811,"Lefty1",1
"GO:0048536","GO:0048536","spleen development","1/5","45/21077",0.0106306617494377,0.0253009749636618,0.00440146696994263,"Pitx2",1
"GO:0060421","GO:0060421","positive regulation of heart growth","1/5","45/21077",0.0106306617494377,0.0253009749636618,0.00440146696994263,"Gata6",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/5","45/21077",0.0106306617494377,0.0253009749636618,0.00440146696994263,"Dnmt3b",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/5","47/21077",0.0111010284532648,0.0259023997242845,0.00450609342100187,"Smad6",1
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/5","47/21077",0.0111010284532648,0.0259023997242845,0.00450609342100187,"Pitx2",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/5","47/21077",0.0111010284532648,0.0259023997242845,0.00450609342100187,"Smad6",1
"GO:0007520","GO:0007520","myoblast fusion","1/5","49/21077",0.0115712162424099,0.0264802833239764,0.00460662454994725,"Pitx2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/5","49/21077",0.0115712162424099,0.0264802833239764,0.00460662454994725,"Lefty1",1
"GO:0014888","GO:0014888","striated muscle adaptation","1/5","49/21077",0.0115712162424099,0.0264802833239764,0.00460662454994725,"Gata6",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/5","50/21077",0.0118062430599288,0.0268460431362713,0.00467025370791687,"Gata6",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/5","51/21077",0.0120412251679185,0.027207072056626,0.00473305985947496,"Pitx2",1
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/5","52/21077",0.0122761625727583,0.0272210561395945,0.00473549259099536,"Smad6",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/5","52/21077",0.0122761625727583,0.0272210561395945,0.00473549259099536,"Gata6",1
"GO:0060428","GO:0060428","lung epithelium development","1/5","52/21077",0.0122761625727583,0.0272210561395945,0.00473549259099536,"Gata6",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/5","54/21077",0.0127459032985013,0.0275774998640302,0.00479750108205154,"Lefty1",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/5","54/21077",0.0127459032985013,0.0275774998640302,0.00479750108205154,"Pitx2",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/5","54/21077",0.0127459032985013,0.0275774998640302,0.00479750108205154,"Dnmt3b",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/5","54/21077",0.0127459032985013,0.0275774998640302,0.00479750108205154,"Gata6",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/5","57/21077",0.0134501792729357,0.0287527784457368,0.00500195762435049,"Gata6",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/5","57/21077",0.0134501792729357,0.0287527784457368,0.00500195762435049,"Gata6",1
"GO:0001755","GO:0001755","neural crest cell migration","1/5","59/21077",0.01391947325416,0.0294038577025746,0.00511522218620641,"Pitx2",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/5","59/21077",0.01391947325416,0.0294038577025746,0.00511522218620641,"Gata6",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/5","60/21077",0.014154053263377,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/5","61/21077",0.0143885886268297,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/5","61/21077",0.0143885886268297,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/5","61/21077",0.0143885886268297,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0048286","GO:0048286","lung alveolus development","1/5","62/21077",0.0146230793508909,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/5","62/21077",0.0146230793508909,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/5","62/21077",0.0146230793508909,0.0296033950854882,0.00514993457185259,"Dnmt3b",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/5","63/21077",0.0148575254419328,0.0296033950854882,0.00514993457185259,"Pitx2",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/5","64/21077",0.0150919269063273,0.0296033950854882,0.00514993457185259,"Smad6",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/5","64/21077",0.0150919269063273,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/5","64/21077",0.0150919269063273,0.0296033950854882,0.00514993457185259,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/5","64/21077",0.0150919269063273,0.0296033950854882,0.00514993457185259,"Smad6",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/5","64/21077",0.0150919269063273,0.0296033950854882,0.00514993457185259,"Gata6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/5","65/21077",0.0153262837504461,0.0298988158410342,0.00520132724346459,"Smad6",1
"GO:0060425","GO:0060425","lung morphogenesis","1/5","66/21077",0.0155605959806596,0.0300277446761918,0.00522375626093268,"Pitx2",1
