"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","2/10","143/21077",0.00198489416299021,0.0254418745575648,0.011992666405031,"Lefty1/Pecam1",2
"GO:0030326","GO:0030326","embryonic limb morphogenesis","2/10","145/21077",0.00203996876180172,0.0254418745575648,0.011992666405031,"Fgf4/Mycn",2
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","2/10","145/21077",0.00203996876180172,0.0254418745575648,0.011992666405031,"Fgf4/Mycn",2
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","2/10","149/21077",0.00215229155785477,0.0263456429581852,0.0124186803338209,"Sox2/Mycn",2
"GO:0001824","GO:0001824","blastocyst development","2/10","152/21077",0.00223843105067624,0.0269018713544908,0.0126808725550271,"Esrrb/Pou5f1",2
"GO:0030509","GO:0030509","BMP signaling pathway","2/10","166/21077",0.00266180044090571,0.0314187516328334,0.0148100174907536,"Nanog/Pou5f1",2
"GO:0035107","GO:0035107","appendage morphogenesis","2/10","174/21077",0.00291943585238021,0.0332590446491488,0.0156774858128005,"Fgf4/Mycn",2
"GO:0035108","GO:0035108","limb morphogenesis","2/10","174/21077",0.00291943585238021,0.0332590446491488,0.0156774858128005,"Fgf4/Mycn",2
"GO:0071772","GO:0071772","response to BMP","2/10","177/21077",0.00301897530854604,0.0332590446491488,0.0156774858128005,"Nanog/Pou5f1",2
"GO:0071773","GO:0071773","cellular response to BMP stimulus","2/10","177/21077",0.00301897530854604,0.0332590446491488,0.0156774858128005,"Nanog/Pou5f1",2
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","2/10","179/21077",0.0030862186108608,0.0334424672422785,0.0157639466577187,"Esrrb/Tcf3",2
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","2/10","186/21077",0.00332711953454363,0.0354713872956991,0.0167203290700325,"Sox2/Mycn",2
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","2/10","193/21077",0.00357661613446138,0.0373150755788247,0.0175893978363438,"Tcf3/Pecam1",2
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","2/10","194/21077",0.00361295739341116,0.0373150755788247,0.0175893978363438,"Esrrb/Tcf3",2
"GO:0048736","GO:0048736","appendage development","2/10","199/21077",0.00379727543853539,0.0374626726100282,0.0176589714030868,"Fgf4/Mycn",2
"GO:0060173","GO:0060173","limb development","2/10","199/21077",0.00379727543853539,0.0374626726100282,0.0176589714030868,"Fgf4/Mycn",2
"GO:1902275","GO:1902275","regulation of chromatin organization","2/10","199/21077",0.00379727543853539,0.0374626726100282,0.0176589714030868,"Jarid2/Pou5f1",2
"GO:0043542","GO:0043542","endothelial cell migration","2/10","202/21077",0.00390995064841564,0.0380070202735697,0.0179155633425856,"Fgf4/Pecam1",2
"GO:0051216","GO:0051216","cartilage development","2/10","208/21077",0.00413997340183615,0.0396597451972999,0.0186946167344546,"Fgf4/Mycn",2
"GO:0003129","GO:0003129","heart induction","1/10","10/21077",0.00473540032754338,0.0419674199144794,0.0197823971569168,"Pou5f1",1
"GO:0045607","GO:0045607","regulation of inner ear auditory receptor cell differentiation","1/10","10/21077",0.00473540032754338,0.0419674199144794,0.0197823971569168,"Mycn",1
"GO:0045631","GO:0045631","regulation of mechanoreceptor differentiation","1/10","10/21077",0.00473540032754338,0.0419674199144794,0.0197823971569168,"Mycn",1
"GO:2000980","GO:2000980","regulation of inner ear receptor cell differentiation","1/10","10/21077",0.00473540032754338,0.0419674199144794,0.0197823971569168,"Mycn",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","2/10","223/21077",0.00474211093621391,0.0419674199144794,0.0197823971569168,"Sox2/Mycn",2
"GO:0030324","GO:0030324","lung development","2/10","224/21077",0.00478362085869622,0.0419674199144794,0.0197823971569168,"Sox2/Mycn",2
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","2/10","225/21077",0.00482530092813984,0.0419674199144794,0.0197823971569168,"Pou5f1/Sox2",2
"GO:0030323","GO:0030323","respiratory tube development","2/10","227/21077",0.00490917095826457,0.0421423636806868,0.0198648612938662,"Sox2/Mycn",2
"GO:0003306","GO:0003306","Wnt signaling pathway involved in heart development","1/10","11/21077",0.00520782858010549,0.043574363182908,0.0205398702160057,"Pou5f1",1
"GO:0051574","GO:0051574","positive regulation of histone H3-K9 methylation","1/10","11/21077",0.00520782858010549,0.043574363182908,0.0205398702160057,"Jarid2",1
"GO:0001763","GO:0001763","morphogenesis of a branching structure","2/10","242/21077",0.0055597616972368,0.0443489782750602,0.0209050044898763,"Sox2/Mycn",2
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/10","12/21077",0.0056800549977547,0.0443489782750602,0.0209050044898763,"Esrrb",1
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","1/10","12/21077",0.0056800549977547,0.0443489782750602,0.0209050044898763,"Esrrb",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/10","13/21077",0.00615207965714348,0.0443489782750602,0.0209050044898763,"Lefty1",1
"GO:0045955","GO:0045955","negative regulation of calcium ion-dependent exocytosis","1/10","13/21077",0.00615207965714348,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/10","13/21077",0.00615207965714348,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0060911","GO:0060911","cardiac cell fate commitment","1/10","13/21077",0.00615207965714348,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0090308","GO:0090308","regulation of methylation-dependent chromatin silencing","1/10","13/21077",0.00615207965714348,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0060541","GO:0060541","respiratory system development","2/10","255/21077",0.00615414222412601,0.0443489782750602,0.0209050044898763,"Sox2/Mycn",2
"GO:0048705","GO:0048705","skeletal system morphogenesis","2/10","259/21077",0.00634268362077117,0.0443489782750602,0.0209050044898763,"Fgf4/Mycn",2
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/10","262/21077",0.0064858266171007,0.0443489782750602,0.0209050044898763,"Tcf3/Pecam1",2
"GO:0021984","GO:0021984","adenohypophysis development","1/10","14/21077",0.00662390263489843,0.0443489782750602,0.0209050044898763,"Sox2",1
"GO:0045647","GO:0045647","negative regulation of erythrocyte differentiation","1/10","14/21077",0.00662390263489843,0.0443489782750602,0.0209050044898763,"Tcf3",1
"GO:0048537","GO:0048537","mucosal-associated lymphoid tissue development","1/10","14/21077",0.00662390263489843,0.0443489782750602,0.0209050044898763,"Tcf3",1
"GO:0048541","GO:0048541","Peyer's patch development","1/10","14/21077",0.00662390263489843,0.0443489782750602,0.0209050044898763,"Tcf3",1
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","2/10","271/21077",0.00692414965576346,0.0443489782750602,0.0209050044898763,"Nanog/Fgf4",2
"GO:0003128","GO:0003128","heart field specification","1/10","15/21077",0.00709552400762081,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0033151","GO:0033151","V(D)J recombination","1/10","15/21077",0.00709552400762081,0.0443489782750602,0.0209050044898763,"Tcf3",1
"GO:0043584","GO:0043584","nose development","1/10","15/21077",0.00709552400762081,0.0443489782750602,0.0209050044898763,"Sox2",1
"GO:0060965","GO:0060965","negative regulation of gene silencing by miRNA","1/10","15/21077",0.00709552400762081,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0003007","GO:0003007","heart morphogenesis","2/10","276/21077",0.00717340044835422,0.0443489782750602,0.0209050044898763,"Pou5f1/Lefty1",2
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","2/10","281/21077",0.00742672857785548,0.0443489782750602,0.0209050044898763,"Pou5f1/Sox2",2
"GO:0061448","GO:0061448","connective tissue development","2/10","281/21077",0.00742672857785548,0.0443489782750602,0.0209050044898763,"Fgf4/Mycn",2
"GO:0001886","GO:0001886","endothelial cell morphogenesis","1/10","16/21077",0.00756694385188628,0.0443489782750602,0.0209050044898763,"Pecam1",1
"GO:0010454","GO:0010454","negative regulation of cell fate commitment","1/10","16/21077",0.00756694385188628,0.0443489782750602,0.0209050044898763,"Nanog",1
"GO:0060788","GO:0060788","ectodermal placode formation","1/10","16/21077",0.00756694385188628,0.0443489782750602,0.0209050044898763,"Sox2",1
"GO:0071697","GO:0071697","ectodermal placode morphogenesis","1/10","16/21077",0.00756694385188628,0.0443489782750602,0.0209050044898763,"Sox2",1
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","1/10","16/21077",0.00756694385188628,0.0443489782750602,0.0209050044898763,"Fgf4",1
"GO:0010631","GO:0010631","epithelial cell migration","2/10","284/21077",0.00758067562471234,0.0443489782750602,0.0209050044898763,"Fgf4/Pecam1",2
"GO:0090132","GO:0090132","epithelium migration","2/10","286/21077",0.0076841173356857,0.0443489782750602,0.0209050044898763,"Fgf4/Pecam1",2
"GO:0090130","GO:0090130","tissue migration","2/10","288/21077",0.00778820608022244,0.0443489782750602,0.0209050044898763,"Fgf4/Pecam1",2
"GO:0007548","GO:0007548","sex differentiation","2/10","289/21077",0.0078404927573247,0.0443489782750602,0.0209050044898763,"Nanog/Sox2",2
"GO:0038092","GO:0038092","nodal signaling pathway","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Lefty1",1
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Esrrb",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Esrrb",1
"GO:0060149","GO:0060149","negative regulation of posttranscriptional gene silencing","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0060967","GO:0060967","negative regulation of gene silencing by RNA","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Pou5f1",1
"GO:0071696","GO:0071696","ectodermal placode development","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Sox2",1
"GO:0072672","GO:0072672","neutrophil extravasation","1/10","17/21077",0.00803816224424592,0.0443489782750602,0.0209050044898763,"Pecam1",1
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","2/10","293/21077",0.00805125172920911,0.0443489782750602,0.0209050044898763,"Pou5f1/Sox2",2
"GO:0007398","GO:0007398","ectoderm development","1/10","18/21077",0.00850917926122408,0.0449965399333529,0.0212102489374512,"Pou5f1",1
"GO:0030813","GO:0030813","positive regulation of nucleotide catabolic process","1/10","18/21077",0.00850917926122408,0.0449965399333529,0.0212102489374512,"Esrrb",1
"GO:0048853","GO:0048853","forebrain morphogenesis","1/10","18/21077",0.00850917926122408,0.0449965399333529,0.0212102489374512,"Sox2",1
"GO:0051197","GO:0051197","positive regulation of coenzyme metabolic process","1/10","18/21077",0.00850917926122408,0.0449965399333529,0.0212102489374512,"Esrrb",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/10","18/21077",0.00850917926122408,0.0449965399333529,0.0212102489374512,"Jarid2",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/10","19/21077",0.00897999497932001,0.0463732553228947,0.0218591983049237,"Pou5f1",1
"GO:0048712","GO:0048712","negative regulation of astrocyte differentiation","1/10","19/21077",0.00897999497932001,0.0463732553228947,0.0218591983049237,"Mycn",1
"GO:0070875","GO:0070875","positive regulation of glycogen metabolic process","1/10","19/21077",0.00897999497932001,0.0463732553228947,0.0218591983049237,"Esrrb",1
"GO:0048562","GO:0048562","embryonic organ morphogenesis","2/10","316/21077",0.00931279280825125,0.0477190391182486,0.0224935672887994,"Sox2/Mycn",2
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/10","20/21077",0.00945060947500853,0.0478520092664459,0.0225562461069639,"Sox2",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","2/10","319/21077",0.0094835298243637,0.0478520092664459,0.0225562461069639,"Tcf3/Pecam1",2
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","2/10","322/21077",0.00965568345526062,0.0483515663933884,0.0227917249023696,"Tcf3/Pecam1",2
"GO:0008356","GO:0008356","asymmetric cell division","1/10","21/21077",0.0099210228247375,0.0489387767697872,0.0230685212578343,"Pou5f1",1
"GO:0043586","GO:0043586","tongue development","1/10","21/21077",0.0099210228247375,0.0489387767697872,0.0230685212578343,"Sox2",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/10","22/21077",0.0103912351049312,0.0507393288166528,0.0239172566760558,"Fgf4",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","2/10","338/21077",0.0105976156524973,0.0507393288166528,0.0239172566760558,"Sox2/Mycn",2
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","1/10","23/21077",0.0108612463919866,0.0507393288166528,0.0239172566760558,"Pecam1",1
"GO:0006346","GO:0006346","methylation-dependent chromatin silencing","1/10","23/21077",0.0108612463919866,0.0507393288166528,0.0239172566760558,"Pou5f1",1
"GO:0030539","GO:0030539","male genitalia development","1/10","23/21077",0.0108612463919866,0.0507393288166528,0.0239172566760558,"Sox2",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/10","23/21077",0.0108612463919866,0.0507393288166528,0.0239172566760558,"Pou5f1",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/10","23/21077",0.0108612463919866,0.0507393288166528,0.0239172566760558,"Pou5f1",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","2/10","343/21077",0.0109001281270268,0.0507393288166528,0.0239172566760558,"Jarid2/Tcf3",2
"GO:0031061","GO:0031061","negative regulation of histone methylation","1/10","24/21077",0.0113310567622759,0.0520126980546135,0.0245174912400121,"Jarid2",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/10","24/21077",0.0113310567622759,0.0520126980546135,0.0245174912400121,"Sox2",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/10","353/21077",0.0115167079088712,0.0525003029500955,0.0247473360510045,"Nanog/Tcf3",2
"GO:0033044","GO:0033044","regulation of chromosome organization","2/10","357/21077",0.0117676307569144,0.0530628599939426,0.0250125114391385,"Jarid2/Pou5f1",2
"GO:0051194","GO:0051194","positive regulation of cofactor metabolic process","1/10","25/21077",0.0118006662921476,0.0530628599939426,0.0250125114391385,"Esrrb",1
"GO:0051961","GO:0051961","negative regulation of nervous system development","2/10","362/21077",0.0120847140704482,0.0533586816663567,0.0251519544123602,"Sox2/Mycn",2
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","2/10","363/21077",0.0121485867513812,0.0533586816663567,0.0251519544123602,"Esrrb/Tcf3",2
"GO:0009299","GO:0009299","mRNA transcription","1/10","26/21077",0.0122700750579217,0.0533586816663567,0.0251519544123602,"Pou5f1",1
"GO:0051570","GO:0051570","regulation of histone H3-K9 methylation","1/10","26/21077",0.0122700750579217,0.0533586816663567,0.0251519544123602,"Jarid2",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/10","26/21077",0.0122700750579217,0.0533586816663567,0.0251519544123602,"Esrrb",1
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","1/10","27/21077",0.0127392831358952,0.0546796503430308,0.0257746261669514,"Sox2",1
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/10","27/21077",0.0127392831358952,0.0546796503430308,0.0257746261669514,"Pou5f1",1
"GO:0003002","GO:0003002","regionalization","2/10","375/21077",0.0129268555594444,0.0547912816341959,0.0258272463790461,"Pou5f1/Lefty1",2
"GO:0060562","GO:0060562","epithelial tube morphogenesis","2/10","379/21077",0.0131910950230382,0.0547912816341959,0.0258272463790461,"Sox2/Mycn",2
"GO:0001759","GO:0001759","organ induction","1/10","28/21077",0.0132082906023389,0.0547912816341959,0.0258272463790461,"Pou5f1",1
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/10","28/21077",0.0132082906023389,0.0547912816341959,0.0258272463790461,"Sox2",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/10","28/21077",0.0132082906023389,0.0547912816341959,0.0258272463790461,"Lefty1",1
"GO:0010721","GO:0010721","negative regulation of cell development","2/10","386/21077",0.0136592714556751,0.0547912816341959,0.0258272463790461,"Sox2/Mycn",2
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/10","29/21077",0.0136770975334982,0.0547912816341959,0.0258272463790461,"Esrrb",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/10","29/21077",0.0136770975334982,0.0547912816341959,0.0258272463790461,"Esrrb",1
"GO:0045992","GO:0045992","negative regulation of embryonic development","1/10","29/21077",0.0136770975334982,0.0547912816341959,0.0258272463790461,"Nanog",1
"GO:0060914","GO:0060914","heart formation","1/10","29/21077",0.0136770975334982,0.0547912816341959,0.0258272463790461,"Pou5f1",1
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","1/10","29/21077",0.0136770975334982,0.0547912816341959,0.0258272463790461,"Esrrb",1
"GO:0034260","GO:0034260","negative regulation of GTPase activity","1/10","30/21077",0.0141457040055938,0.0556566092124851,0.026235140261001,"Pecam1",1
"GO:0055022","GO:0055022","negative regulation of cardiac muscle tissue growth","1/10","30/21077",0.0141457040055938,0.0556566092124851,0.026235140261001,"Jarid2",1
"GO:0061117","GO:0061117","negative regulation of heart growth","1/10","30/21077",0.0141457040055938,0.0556566092124851,0.026235140261001,"Jarid2",1
"GO:0001779","GO:0001779","natural killer cell differentiation","1/10","31/21077",0.0146141100948204,0.0563825181443433,0.0265773156632305,"Tcf3",1
"GO:0035767","GO:0035767","endothelial cell chemotaxis","1/10","31/21077",0.0146141100948204,0.0563825181443433,0.0265773156632305,"Fgf4",1
"GO:0045920","GO:0045920","negative regulation of exocytosis","1/10","31/21077",0.0146141100948204,0.0563825181443433,0.0265773156632305,"Pou5f1",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/10","402/21077",0.0147566953690944,0.0563825181443433,0.0265773156632305,"Jarid2/Pecam1",2
"GO:0044770","GO:0044770","cell cycle phase transition","2/10","402/21077",0.0147566953690944,0.0563825181443433,0.0265773156632305,"Esrrb/Tcf3",2
"GO:0002691","GO:0002691","regulation of cellular extravasation","1/10","32/21077",0.0150823158773464,0.0566443795166249,0.0267007505962592,"Pecam1",1
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/10","32/21077",0.0150823158773464,0.0566443795166249,0.0267007505962592,"Jarid2",1
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","1/10","32/21077",0.0150823158773464,0.0566443795166249,0.0267007505962592,"Fgf4",1
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy","1/10","34/21077",0.0160181268268518,0.0591507364946873,0.0278821848911974,"Jarid2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/10","34/21077",0.0160181268268518,0.0591507364946873,0.0278821848911974,"Fgf4",1
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","1/10","34/21077",0.0160181268268518,0.0591507364946873,0.0278821848911974,"Esrrb",1
