"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070888","GO:0070888","E-box binding","1/10","47/20775",0.0223992152085388,0.0399818494891723,0.0106998705144975,"Tcf3",1
"GO:0001046","GO:0001046","core promoter sequence-specific DNA binding","1/10","49/20775",0.0233422763236707,0.0399818494891723,0.0106998705144975,"Gbx2",1
"GO:0001221","GO:0001221","transcription cofactor binding","1/10","51/20775",0.0242845185922145,0.0399818494891723,0.0106998705144975,"Klf4",1
"GO:1990841","GO:1990841","promoter-specific chromatin binding","1/10","53/20775",0.0252259426462245,0.0399818494891723,0.0106998705144975,"Klf4",1
"GO:0005160","GO:0005160","transforming growth factor beta receptor binding","1/10","54/20775",0.0256963480401801,0.0399818494891723,0.0106998705144975,"Bmp4",1
"GO:0003707","GO:0003707","steroid hormone receptor activity","1/10","55/20775",0.0261665491173285,0.0399818494891723,0.0106998705144975,"Esrrb",1
"GO:0001098","GO:0001098","basal transcription machinery binding","1/10","57/20775",0.027106338636727,0.0399818494891723,0.0106998705144975,"Esrrb",1
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","1/10","57/20775",0.027106338636727,0.0399818494891723,0.0106998705144975,"Esrrb",1
"GO:0070063","GO:0070063","RNA polymerase binding","1/10","57/20775",0.027106338636727,0.0399818494891723,0.0106998705144975,"Esrrb",1
"GO:0001047","GO:0001047","core promoter binding","1/10","62/20775",0.0294522424099237,0.0423824951752561,0.0113423269871337,"Gbx2",1
"GO:0070491","GO:0070491","repressing transcription factor binding","1/10","71/20775",0.0336620435561733,0.0472871564241482,0.0126549035925464,"Tcf3",1
"GO:0008013","GO:0008013","beta-catenin binding","1/10","86/20775",0.0406418706905488,0.055764427226567,0.0149235755289653,"Klf4",1
"GO:0005496","GO:0005496","steroid binding","1/10","106/20775",0.0498777201864078,0.0668814884317741,0.017898703416175,"Esrrb",1
"GO:0030165","GO:0030165","PDZ domain binding","1/10","118/20775",0.0553807420902804,0.0726103062961455,0.019431839329923,"Tcf3",1
"GO:0042826","GO:0042826","histone deacetylase binding","1/10","122/20775",0.0572086978418199,0.073376373318856,0.0196368528061167,"Klf4",1
"GO:0019955","GO:0019955","cytokine binding","1/10","131/20775",0.0613099635421707,0.0769635712550653,0.0205968522538087,"Pou5f1",1
"GO:0070851","GO:0070851","growth factor receptor binding","1/10","148/20775",0.0690130152444929,0.0848284979046892,0.0227016497514779,"Fgf4",1
"GO:0008201","GO:0008201","heparin binding","1/10","156/20775",0.0726182560848129,0.0874383083470196,0.0234000825192738,"Bmp4",1
"GO:0019903","GO:0019903","protein phosphatase binding","1/10","169/20775",0.0784499802900113,0.0925709767422133,0.0247736779863193,"Pecam1",1
"GO:0003714","GO:0003714","transcription corepressor activity","1/10","190/20775",0.0878007657406357,0.101573434876422,0.0271828996101039,"Pou5f1",1
"GO:0019207","GO:0019207","kinase regulator activity","1/10","196/20775",0.0904566879430776,0.102633549781569,0.0274666056507321,"Klf4",1
"GO:0005539","GO:0005539","glycosaminoglycan binding","1/10","210/20775",0.0966267948394808,0.107418223580622,0.0287470714310319,"Bmp4",1
"GO:0019902","GO:0019902","phosphatase binding","1/10","216/20775",0.0992595746976322,0.107418223580622,0.0287470714310319,"Pecam1",1
"GO:0005125","GO:0005125","cytokine activity","1/10","218/20775",0.100135632151428,0.107418223580622,0.0287470714310319,"Bmp4",1
"GO:1901681","GO:1901681","sulfur compound binding","1/10","253/20775",0.115343022330636,0.121522112812634,0.0325215288526228,"Bmp4",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/10","307/20775",0.138352476010073,0.143206948852531,0.0383247855983581,"Pou5f1",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/10","327/20775",0.1467368463331,0.148404882207725,0.0397158471563938,"Pou5f1",1
"GO:0005126","GO:0005126","cytokine receptor binding","1/10","331/20775",0.148404882207725,0.148404882207725,0.0397158471563938,"Bmp4",1
