"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060395","GO:0060395","SMAD protein signal transduction","3/15","92/21077",3.52534147596858e-05,0.00113866135194477,0.000375973087906291,"Bmp4/Pou5f1/Lefty1",3
"GO:0045165","GO:0045165","cell fate commitment","4/15","278/21077",3.60525111691616e-05,0.00113866135194477,0.000375973087906291,"Bmp4/Pou5f1/Sox2/Tcf3",4
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","2/15","13/21077",3.67072729424525e-05,0.00113866135194477,0.000375973087906291,"Bmp4/Pou5f1",2
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","4/15","281/21077",3.75954306678683e-05,0.00113866135194477,0.000375973087906291,"Klf4/Pou5f1/Sox2/Myc",4
"GO:0001704","GO:0001704","formation of primary germ layer","3/15","94/21077",3.75973087906291e-05,0.00113866135194477,0.000375973087906291,"Bmp4/Pou5f1/Sox2",3
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","3/15","101/21077",4.66031191408251e-05,0.00133622278535961,0.000441205636675342,"Bmp4/Pou5f1/Myc",3
"GO:0090596","GO:0090596","sensory organ morphogenesis","4/15","301/21077",4.9152571860068e-05,0.00133622278535961,0.000441205636675342,"Bmp4/Gbx2/Sox2/Myc",4
"GO:0001711","GO:0001711","endodermal cell fate commitment","2/15","15/21077",4.9373011723193e-05,0.00133622278535961,0.000441205636675342,"Pou5f1/Sox2",2
"GO:0003128","GO:0003128","heart field specification","2/15","15/21077",4.9373011723193e-05,0.00133622278535961,0.000441205636675342,"Bmp4/Pou5f1",2
"GO:0072074","GO:0072074","kidney mesenchyme development","2/15","15/21077",4.9373011723193e-05,0.00133622278535961,0.000441205636675342,"Bmp4/Myc",2
"GO:0071498","GO:0071498","cellular response to fluid shear stress","2/15","16/21077",5.64030997380653e-05,0.00139058480935232,0.000459155361578595,"Klf4/Klf2",2
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","2/15","16/21077",5.64030997380653e-05,0.00139058480935232,0.000459155361578595,"Bmp4/Fgf4",2
"GO:1901722","GO:1901722","regulation of cell proliferation involved in kidney development","2/15","16/21077",5.64030997380653e-05,0.00139058480935232,0.000459155361578595,"Bmp4/Myc",2
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","4/15","312/21077",5.65194159911451e-05,0.00139058480935232,0.000459155361578595,"Bmp4/Klf4/Dusp6/Fgf4",4
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","4/15","314/21077",5.79410337230132e-05,0.00139058480935232,0.000459155361578595,"Jarid2/Klf4/Pou5f1/Fgf4",4
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","4/15","314/21077",5.79410337230132e-05,0.00139058480935232,0.000459155361578595,"Jarid2/Klf4/Pou5f1/Fgf4",4
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/15","111/21077",6.17651789188496e-05,0.00145491310342179,0.000480395836035497,"Bmp4/Pou5f1/Lefty1",3
"GO:0045821","GO:0045821","positive regulation of glycolytic process","2/15","17/21077",6.38972316425096e-05,0.00147776870271404,0.000487942496179165,"Esrrb/Myc",2
"GO:0001710","GO:0001710","mesodermal cell fate commitment","2/15","18/21077",7.1854831658174e-05,0.00157585079084823,0.000520328091317812,"Bmp4/Pou5f1",2
"GO:0030813","GO:0030813","positive regulation of nucleotide catabolic process","2/15","18/21077",7.1854831658174e-05,0.00157585079084823,0.000520328091317812,"Esrrb/Myc",2
"GO:0051197","GO:0051197","positive regulation of coenzyme metabolic process","2/15","18/21077",7.1854831658174e-05,0.00157585079084823,0.000520328091317812,"Esrrb/Myc",2
"GO:0002040","GO:0002040","sprouting angiogenesis","3/15","118/21077",7.41015836313824e-05,0.00159757990473082,0.000527502798731874,"Bmp4/Klf4/Klf2",3
"GO:0001502","GO:0001502","cartilage condensation","2/15","19/21077",8.02753244996702e-05,0.00170183687939301,0.000561927271497691,"Fgf4/Mycn",2
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","2/15","20/21077",8.91581353742295e-05,0.00182917980961322,0.000603974465438329,"Sox2/Myc",2
"GO:0098743","GO:0098743","cell aggregation","2/15","20/21077",8.91581353742295e-05,0.00182917980961322,0.000603974465438329,"Fgf4/Mycn",2
"GO:0030218","GO:0030218","erythrocyte differentiation","3/15","128/21077",9.43688606038309e-05,0.00190535223314401,0.000629125737358873,"Bmp4/Tcf3/Klf2",3
"GO:1901343","GO:1901343","negative regulation of vasculature development","3/15","131/21077",0.000101086149819203,0.00200908722765667,0.000663377858188522,"Bmp4/Klf4/Klf2",3
"GO:0045995","GO:0045995","regulation of embryonic development","3/15","132/21077",0.000103392764321913,0.0020233168648842,0.000668076323310819,"Bmp4/Klf4/Cdx2",3
"GO:0034405","GO:0034405","response to fluid shear stress","2/15","22/21077",0.000108308414512502,0.00202600445970444,0.000668963736694863,"Klf4/Klf2",2
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","2/15","22/21077",0.000108308414512502,0.00202600445970444,0.000668963736694863,"Bmp4/Myc",2
"GO:0072215","GO:0072215","regulation of metanephros development","2/15","22/21077",0.000108308414512502,0.00202600445970444,0.000668963736694863,"Bmp4/Myc",2
"GO:0042471","GO:0042471","ear morphogenesis","3/15","136/21077",0.000112962971669609,0.0020824478255615,0.000687600697119362,"Gbx2/Sox2/Myc",3
"GO:0048333","GO:0048333","mesodermal cell differentiation","2/15","23/21077",0.000118574735650688,0.00212432484151655,0.000701428013708293,"Bmp4/Pou5f1",2
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","2/15","23/21077",0.000118574735650688,0.00212432484151655,0.000701428013708293,"Bmp4/Pou5f1",2
"GO:0034101","GO:0034101","erythrocyte homeostasis","3/15","139/21077",0.000120507997409091,0.00212897462089394,0.000702963318219698,"Bmp4/Tcf3/Klf2",3
"GO:0030326","GO:0030326","embryonic limb morphogenesis","3/15","145/21077",0.000136569420919155,0.00234751761363737,0.000775123740351963,"Bmp4/Fgf4/Mycn",3
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","3/15","145/21077",0.000136569420919155,0.00234751761363737,0.000775123740351963,"Bmp4/Fgf4/Mycn",3
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","3/15","146/21077",0.000139374888826331,0.00235130667714286,0.000776374846226418,"Bmp4/Cdx2/Mycn",3
"GO:0051194","GO:0051194","positive regulation of cofactor metabolic process","2/15","25/21077",0.000140486876936209,0.00235130667714286,0.000776374846226418,"Esrrb/Myc",2
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","3/15","149/21077",0.000148016195046161,0.00243302827763317,0.000803358393558123,"Bmp4/Sox2/Mycn",3
"GO:0030099","GO:0030099","myeloid cell differentiation","4/15","401/21077",0.000149195130232223,0.00243302827763317,0.000803358393558123,"Bmp4/Tcf3/Klf2/Myc",4
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","2/15","26/21077",0.000152131552904474,0.00244951057334799,0.000808800661011128,"Klf4/Klf2",2
"GO:0001824","GO:0001824","blastocyst development","3/15","152/21077",0.000156999558295501,0.00249629297689846,0.000824247681051379,"Esrrb/Pou5f1/Cdx2",3
"GO:0035987","GO:0035987","endodermal cell differentiation","2/15","27/21077",0.000164234537120957,0.00254763818558362,0.000841201287692705,"Pou5f1/Sox2",2
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","2/15","27/21077",0.000164234537120957,0.00254763818558362,0.000841201287692705,"Bmp4/Pou5f1",2
"GO:0014013","GO:0014013","regulation of gliogenesis","3/15","156/21077",0.000169519861780614,0.00259794294198724,0.000857811348769372,"Bmp4/Mycn/Myc",3
"GO:0001759","GO:0001759","organ induction","2/15","28/21077",0.000176795258721501,0.00262185083464547,0.000865705464269731,"Bmp4/Pou5f1",2
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","2/15","28/21077",0.000176795258721501,0.00262185083464547,0.000865705464269731,"Bmp4/Sox2",2
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/15","159/21077",0.000179324703313016,0.00262185083464547,0.000865705464269731,"Bmp4/Klf4/Fgf4",3
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","3/15","159/21077",0.000179324703313016,0.00262185083464547,0.000865705464269731,"Bmp4/Tcf3/Myc",3
"GO:0030224","GO:0030224","monocyte differentiation","2/15","29/21077",0.000189813147331488,0.00265321234511706,0.000876060679991481,"Bmp4/Myc",2
"GO:0060914","GO:0060914","heart formation","2/15","29/21077",0.000189813147331488,0.00265321234511706,0.000876060679991481,"Bmp4/Pou5f1",2
"GO:1903131","GO:1903131","mononuclear cell differentiation","2/15","29/21077",0.000189813147331488,0.00265321234511706,0.000876060679991481,"Bmp4/Myc",2
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","2/15","29/21077",0.000189813147331488,0.00265321234511706,0.000876060679991481,"Esrrb/Myc",2
"GO:0016055","GO:0016055","Wnt signaling pathway","4/15","430/21077",0.000195067180141418,0.00269701579499873,0.000890524083254298,"Klf4/Pou5f1/Sox2/Myc",4
"GO:0198738","GO:0198738","cell-cell signaling by wnt","4/15","432/21077",0.000198567160117761,0.00271588631903003,0.000896754916660858,"Klf4/Pou5f1/Sox2/Myc",4
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","3/15","166/21077",0.00020362058454055,0.00275537642059127,0.000909794101138627,"Bmp4/Klf4/Myc",3
"GO:0001832","GO:0001832","blastocyst growth","2/15","31/21077",0.000217218146526942,0.00290843665665548,0.00096033285832964,"Esrrb/Pou5f1",2
"GO:0048659","GO:0048659","smooth muscle cell proliferation","3/15","171/21077",0.000222222786758201,0.00294445192454617,0.000972224692067131,"Bmp4/Klf4/Myc",3
"GO:0002262","GO:0002262","myeloid cell homeostasis","3/15","173/21077",0.000229961918836317,0.00297516033768949,0.000982364262444642,"Bmp4/Tcf3/Klf2",3
"GO:0010453","GO:0010453","regulation of cell fate commitment","2/15","32/21077",0.00023160411880778,0.00297516033768949,0.000982364262444642,"Bmp4/Pou5f1",2
"GO:0035107","GO:0035107","appendage morphogenesis","3/15","174/21077",0.00023389625296301,0.00297516033768949,0.000982364262444642,"Bmp4/Fgf4/Mycn",3
"GO:0035108","GO:0035108","limb morphogenesis","3/15","174/21077",0.00023389625296301,0.00297516033768949,0.000982364262444642,"Bmp4/Fgf4/Mycn",3
"GO:0048608","GO:0048608","reproductive structure development","4/15","453/21077",0.000238122702510031,0.00299893146131445,0.000990213218358547,"Bmp4/Esrrb/Sox2/Cdx2",4
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","3/15","177/21077",0.000245960885341657,0.0030082573250302,0.00099329251298167,"Bmp4/Klf4/Dusp6",3
"GO:0061458","GO:0061458","reproductive system development","4/15","457/21077",0.000246258213538143,0.0030082573250302,0.00099329251298167,"Bmp4/Esrrb/Sox2/Cdx2",4
"GO:0001706","GO:0001706","endoderm formation","2/15","33/21077",0.000246444981488117,0.0030082573250302,0.00099329251298167,"Pou5f1/Sox2",2
"GO:0045786","GO:0045786","negative regulation of cell cycle","4/15","458/21077",0.000248323128245418,0.0030082573250302,0.00099329251298167,"Bmp4/Klf4/Sox2/Myc",4
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","3/15","179/21077",0.000254224121682944,0.00305068946019533,0.0010073031236494,"Esrrb/Klf4/Tcf3",3
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","2/15","34/21077",0.000261740166635896,0.00311152796225102,0.00102739130829043,"Bmp4/Fgf4",2
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","2/15","35/21077",0.000277489106806549,0.00320878312598119,0.00105950386235228,"Esrrb/Myc",2
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","2/15","35/21077",0.000277489106806549,0.00320878312598119,0.00105950386235228,"Bmp4/Mycn",2
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","2/15","35/21077",0.000277489106806549,0.00320878312598119,0.00105950386235228,"Esrrb/Myc",2
"GO:0051973","GO:0051973","positive regulation of telomerase activity","2/15","36/21077",0.000293691235042659,0.0033354933122702,0.00110134213140997,"Klf4/Myc",2
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","2/15","36/21077",0.000293691235042659,0.0033354933122702,0.00110134213140997,"Bmp4/Sox2",2
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","2/15","37/21077",0.000310345984873616,0.00349345214831186,0.00115349835085769,"Mycn/Myc",2
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","3/15","194/21077",0.000321990794225873,0.00359273938820448,0.00118628187346374,"Esrrb/Klf4/Tcf3",3
"GO:0010092","GO:0010092","specification of animal organ identity","2/15","39/21077",0.000345011085869644,0.00373975900246428,0.00123482608571934,"Bmp4/Pou5f1",2
"GO:0021983","GO:0021983","pituitary gland development","2/15","39/21077",0.000345011085869644,0.00373975900246428,0.00123482608571934,"Bmp4/Sox2",2
"GO:0048736","GO:0048736","appendage development","3/15","199/21077",0.000346927328844957,0.00373975900246428,0.00123482608571934,"Bmp4/Fgf4/Mycn",3
"GO:0060173","GO:0060173","limb development","3/15","199/21077",0.000346927328844957,0.00373975900246428,0.00123482608571934,"Bmp4/Fgf4/Mycn",3
"GO:0043542","GO:0043542","endothelial cell migration","3/15","202/21077",0.000362471547747376,0.00384219840612219,0.00126865041711582,"Bmp4/Klf4/Fgf4",3
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","3/15","202/21077",0.000362471547747376,0.00384219840612219,0.00126865041711582,"Klf4/Klf2/Mycn",3
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/15","206/21077",0.000383887850020534,0.00403558136550512,0.00133250328106301,"Klf4/Sox2/Myc",3
"GO:0051099","GO:0051099","positive regulation of binding","3/15","208/21077",0.000394895621830108,0.00407436116586677,0.00134530793212582,"Bmp4/Klf4/Myc",3
"GO:0051216","GO:0051216","cartilage development","3/15","208/21077",0.000394895621830108,0.00407436116586677,0.00134530793212582,"Bmp4/Fgf4/Mycn",3
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","2/15","42/21077",0.000400389265513637,0.00407436116586677,0.00134530793212582,"Esrrb/Myc",2
"GO:2000826","GO:2000826","regulation of heart morphogenesis","2/15","42/21077",0.000400389265513637,0.00407436116586677,0.00134530793212582,"Bmp4/Pou5f1",2
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","3/15","211/21077",0.000411786298615684,0.00413890929138946,0.00136662099243992,"Bmp4/Pou5f1/Myc",3
"GO:0001709","GO:0001709","cell fate determination","2/15","43/21077",0.000419747876249403,0.00413890929138946,0.00136662099243992,"Bmp4/Pou5f1",2
"GO:0006110","GO:0006110","regulation of glycolytic process","2/15","43/21077",0.000419747876249403,0.00413890929138946,0.00136662099243992,"Esrrb/Myc",2
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","2/15","43/21077",0.000419747876249403,0.00413890929138946,0.00136662099243992,"Esrrb/Myc",2
"GO:0009913","GO:0009913","epidermal cell differentiation","3/15","214/21077",0.000429136562320065,0.00419893620977786,0.00138644120134175,"Bmp4/Klf4/Mycn",3
"GO:0003156","GO:0003156","regulation of animal organ formation","2/15","44/21077",0.000439555156887884,0.00420386586136383,0.00138806891648806,"Bmp4/Pou5f1",2
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","2/15","44/21077",0.000439555156887884,0.00420386586136383,0.00138806891648806,"Klf4/Pou5f1",2
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","2/15","44/21077",0.000439555156887884,0.00420386586136383,0.00138806891648806,"Bmp4/Pou5f1",2
"GO:0050974","GO:0050974","detection of mechanical stimulus involved in sensory perception","2/15","45/21077",0.000459810544840722,0.00433243713361036,0.00143052169506002,"Sox2/Myc",2
"GO:0090184","GO:0090184","positive regulation of kidney development","2/15","45/21077",0.000459810544840722,0.00433243713361036,0.00143052169506002,"Bmp4/Myc",2
"GO:0021532","GO:0021532","neural tube patterning","2/15","47/21077",0.000501663394754492,0.00455797027234081,0.00150499018426348,"Bmp4/Gbx2",2
"GO:0035137","GO:0035137","hindlimb morphogenesis","2/15","47/21077",0.000501663394754492,0.00455797027234081,0.00150499018426348,"Bmp4/Fgf4",2
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","2/15","47/21077",0.000501663394754492,0.00455797027234081,0.00150499018426348,"Klf4/Klf2",2
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","2/15","47/21077",0.000501663394754492,0.00455797027234081,0.00150499018426348,"Bmp4/Pou5f1",2
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","2/15","47/21077",0.000501663394754492,0.00455797027234081,0.00150499018426348,"Bmp4/Pou5f1",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/15","227/21077",0.000509761193822876,0.00459869672725318,0.00151843759862133,"Bmp4/Klf4/Fgf4",3
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","2/15","48/21077",0.000523259733956142,0.00462212764994592,0.00152617422403875,"Esrrb/Myc",2
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","2/15","48/21077",0.000523259733956142,0.00462212764994592,0.00152617422403875,"Esrrb/Myc",2
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","2/15","48/21077",0.000523259733956142,0.00462212764994592,0.00152617422403875,"Klf4/Klf2",2
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","3/15","231/21077",0.000536391291650052,0.00470544636537149,0.00155368512064153,"Klf4/Sox2/Myc",3
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/15","232/21077",0.000543185706117868,0.0047185310289803,0.00155800552843689,"Bmp4/Pou5f1/Lefty1",3
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","2/15","49/21077",0.000545301934952911,0.0047185310289803,0.00155800552843689,"Bmp4/Lefty1",2
"GO:0051972","GO:0051972","regulation of telomerase activity","2/15","51/21077",0.000590721682122069,0.00507701337607616,0.00167637234115722,"Klf4/Myc",2
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","2/15","52/21077",0.00061409810939442,0.00517306486854107,0.00170808745659375,"Esrrb/Myc",2
"GO:0060428","GO:0060428","lung epithelium development","2/15","52/21077",0.00061409810939442,0.00517306486854107,0.00170808745659375,"Bmp4/Klf2",2
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","2/15","52/21077",0.00061409810939442,0.00517306486854107,0.00170808745659375,"Bmp4/Klf4",2
"GO:0014014","GO:0014014","negative regulation of gliogenesis","2/15","53/21077",0.000637918160661145,0.00530347647294756,0.00175114789201099,"Bmp4/Mycn",2
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","2/15","53/21077",0.000637918160661145,0.00530347647294756,0.00175114789201099,"Esrrb/Myc",2
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","2/15","54/21077",0.000662181277675538,0.00546944535846288,0.0018059489391151,"Bmp4/Mycn",2
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","2/15","56/21077",0.000712034478363794,0.00584327649341126,0.00192938374782447,"Bmp4/Sox2",2
"GO:0001755","GO:0001755","neural crest cell migration","2/15","59/21077",0.00079012334395961,0.00640150887590206,0.00211370576091106,"Bmp4/Gbx2",2
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","2/15","59/21077",0.00079012334395961,0.00640150887590206,0.00211370576091106,"Esrrb/Myc",2
"GO:0050982","GO:0050982","detection of mechanical stimulus","2/15","60/21077",0.00081703315917611,0.00653626527340888,0.00215820079782369,"Sox2/Myc",2
"GO:0090183","GO:0090183","regulation of kidney development","2/15","60/21077",0.00081703315917611,0.00653626527340888,0.00215820079782369,"Bmp4/Myc",2
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/15","61/21077",0.000844382145854724,0.00671283805954506,0.00221650313286865,"Klf4/Klf2",2
"GO:0048286","GO:0048286","lung alveolus development","2/15","62/21077",0.000872169749585111,0.00689068274206373,0.00227522543370029,"Bmp4/Sox2",2
"GO:0060485","GO:0060485","mesenchyme development","3/15","274/21077",0.000880631017012019,0.00689941548015223,0.00227810888495592,"Bmp4/Gbx2/Myc",3
"GO:0003007","GO:0003007","heart morphogenesis","3/15","276/21077",0.000899357364076721,0.00689941548015223,0.00227810888495592,"Bmp4/Pou5f1/Lefty1",3
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","2/15","63/21077",0.000900395416434961,0.00689941548015223,0.00227810888495592,"Bmp4/Sox2",2
"GO:0043388","GO:0043388","positive regulation of DNA binding","2/15","63/21077",0.000900395416434961,0.00689941548015223,0.00227810888495592,"Klf4/Myc",2
