"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","1/13","57/20775",0.0350965399577876,0.050889982938792,0.015701083665326,"Esrrb",1
"GO:0070063","GO:0070063","RNA polymerase binding","1/13","57/20775",0.0350965399577876,0.050889982938792,0.015701083665326,"Esrrb",1
"GO:0033613","GO:0033613","activating transcription factor binding","1/13","80/20775",0.0489335276546825,0.0692230391212582,0.0213573804911323,"Myc",1
"GO:0008013","GO:0008013","beta-catenin binding","1/13","86/20775",0.0525129293461568,0.0725178548113594,0.0223739297966082,"Klf4",1
"GO:0031490","GO:0031490","chromatin DNA binding","1/13","96/20775",0.0584509769367285,0.0788408526123315,0.0243247639638772,"Sox2",1
"GO:0005496","GO:0005496","steroid binding","1/13","106/20775",0.0643546559555213,0.0848311373959144,0.0261729462020063,"Esrrb",1
"GO:0030165","GO:0030165","PDZ domain binding","1/13","118/20775",0.0713939610651502,0.092018883150638,0.0283905810083638,"Tcf3",1
"GO:0042826","GO:0042826","histone deacetylase binding","1/13","122/20775",0.0737295107760141,0.0929632961958439,0.0286819607137812,"Klf4",1
"GO:0070851","GO:0070851","growth factor receptor binding","1/13","148/20775",0.0887789042787164,0.10955694570565,0.0338015984935762,"Fgf4",1
"GO:0008201","GO:0008201","heparin binding","1/13","156/20775",0.0933638768370842,0.112814684511477,0.0348067084699656,"Bmp4",1
"GO:0019903","GO:0019903","protein phosphatase binding","1/13","169/20775",0.10076906071399,0.119277663702274,0.036800731087816,"Pecam1",1
"GO:0019207","GO:0019207","kinase regulator activity","1/13","196/20775",0.115970993741903,0.134526352740607,0.0415054082865758,"Klf4",1
"GO:0005539","GO:0005539","glycosaminoglycan binding","1/13","210/20775",0.12375974550814,0.140746377244551,0.0434244721081192,"Bmp4",1
"GO:0019902","GO:0019902","phosphatase binding","1/13","216/20775",0.127078350059912,0.141741236605286,0.0437314160125202,"Pecam1",1
"GO:1901681","GO:1901681","sulfur compound binding","1/13","253/20775",0.147288047519548,0.161183146342147,0.0497298273650908,"Bmp4",1
"GO:0003713","GO:0003713","transcription coactivator activity","1/13","260/20775",0.151062571501474,0.162252391612694,0.0500597215501959,"Tcf3",1
"GO:0003729","GO:0003729","mRNA binding","1/13","266/20775",0.154285596198835,0.162701174173317,0.0501981844091903,"Myc",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/13","307/20775",0.176009092871786,0.182295131902921,0.0562435071206835,"Myc",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/13","327/20775",0.186417935205937,0.18968842529727,0.0585245595291032,"Myc",1
"GO:0003712","GO:0003712","transcription coregulator activity","1/13","457/20775",0.25117158495852,0.25117158495852,0.0774939554318484,"Tcf3",1
