"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990841","GO:1990841","promoter-specific chromatin binding","1/12","53/20775",0.0301956834883825,0.046580985707152,0.0131337365715654,"Klf4",1
"GO:0001098","GO:0001098","basal transcription machinery binding","1/12","57/20775",0.0324403293317665,0.046580985707152,0.0131337365715654,"Esrrb",1
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","1/12","57/20775",0.0324403293317665,0.046580985707152,0.0131337365715654,"Esrrb",1
"GO:0070063","GO:0070063","RNA polymerase binding","1/12","57/20775",0.0324403293317665,0.046580985707152,0.0131337365715654,"Esrrb",1
"GO:0033613","GO:0033613","activating transcription factor binding","1/12","80/20775",0.0452548873323108,0.0633568422652351,0.0178637713153858,"Myc",1
"GO:0008013","GO:0008013","beta-catenin binding","1/12","86/20775",0.0485721309674649,0.0663424227848302,0.0187055703340687,"Klf4",1
"GO:0005496","GO:0005496","steroid binding","1/12","106/20775",0.0595534550808201,0.0794046067744268,0.0223885169476767,"Esrrb",1
"GO:0030165","GO:0030165","PDZ domain binding","1/12","118/20775",0.0660863557081965,0.0860659516199769,0.0242667156823243,"Tcf3",1
"GO:0042826","GO:0042826","histone deacetylase binding","1/12","122/20775",0.068254727592771,0.0868696532998903,0.0244933232988413,"Klf4",1
"GO:0070851","GO:0070851","growth factor receptor binding","1/12","148/20775",0.082237030780451,0.102339416082339,0.0288550985194565,"Fgf4",1
"GO:0008201","GO:0008201","heparin binding","1/12","156/20775",0.0865004209622164,0.105304860301829,0.0296912200099141,"Bmp4",1
"GO:0019903","GO:0019903","protein phosphatase binding","1/12","169/20775",0.0933897255319311,0.111272864463578,0.0313739279502568,"Pecam1",1
"GO:0003714","GO:0003714","transcription corepressor activity","1/12","190/20775",0.104418060189161,0.121821070220688,0.0343480461148556,"Nanog",1
"GO:0019207","GO:0019207","kinase regulator activity","1/12","196/20775",0.107546348182191,0.122910112208219,0.0346551068256256,"Klf4",1
"GO:0005539","GO:0005539","glycosaminoglycan binding","1/12","210/20775",0.114806772538584,0.128583585243214,0.0362547702753423,"Bmp4",1
"GO:0019902","GO:0019902","phosphatase binding","1/12","216/20775",0.117901775553314,0.12946077315658,0.0365020976945246,"Pecam1",1
"GO:1901681","GO:1901681","sulfur compound binding","1/12","253/20775",0.13676946517057,0.147290193260614,0.0415291898291204,"Bmp4",1
"GO:0003713","GO:0003713","transcription coactivator activity","1/12","260/20775",0.140297135642838,0.148238482943376,0.0417965647396737,"Tcf3",1
"GO:0003729","GO:0003729","mRNA binding","1/12","266/20775",0.143310329993483,0.148618119993242,0.0419036052612523,"Myc",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/12","307/20775",0.163642784283188,0.166618107633792,0.0469787897463699,"Myc",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/12","327/20775",0.173399666699985,0.173399666699985,0.0488908834680408,"Myc",1
