"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","4/10","314/21077",9.45549245497521e-06,0.000547000238520316,0.000182640301630311,"Jarid2/Klf4/Pou5f1/Fgf4",4
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","4/10","314/21077",9.45549245497521e-06,0.000547000238520316,0.000182640301630311,"Jarid2/Klf4/Pou5f1/Fgf4",4
"GO:0001704","GO:0001704","formation of primary germ layer","3/10","94/21077",1.00776466853423e-05,0.000555230343568623,0.000185388287394518,"Bmp4/Pou5f1/Sox2",3
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","2/10","13/21077",1.5759085090866e-05,0.000828784611369637,0.000276726518102767,"Bmp4/Pou5f1",2
"GO:0001711","GO:0001711","endodermal cell fate commitment","2/10","15/21077",2.1203416785513e-05,0.00102218138420161,0.000341300612293127,"Pou5f1/Sox2",2
"GO:0003128","GO:0003128","heart field specification","2/10","15/21077",2.1203416785513e-05,0.00102218138420161,0.000341300612293127,"Bmp4/Pou5f1",2
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","2/10","16/21077",2.42263436356468e-05,0.00112119518345773,0.000374360762706626,"Bmp4/Fgf4",2
"GO:0001710","GO:0001710","mesodermal cell fate commitment","2/10","18/21077",3.08729556192528e-05,0.00137384652505675,0.000458719623978372,"Bmp4/Pou5f1",2
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/10","159/21077",4.86253310244838e-05,0.00196639052327705,0.000656566730694336,"Bmp4/Klf4/Fgf4",3
"GO:0051302","GO:0051302","regulation of cell division","3/10","159/21077",4.86253310244838e-05,0.00196639052327705,0.000656566730694336,"Esrrb/Pou5f1/Fgf4",3
"GO:0048333","GO:0048333","mesodermal cell differentiation","2/10","23/21077",5.09867897133203e-05,0.00196639052327705,0.000656566730694336,"Bmp4/Pou5f1",2
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","2/10","23/21077",5.09867897133203e-05,0.00196639052327705,0.000656566730694336,"Bmp4/Pou5f1",2
"GO:0048568","GO:0048568","embryonic organ development","4/10","492/21077",5.50838505371782e-05,0.00205587145391984,0.000686443909920014,"Bmp4/Esrrb/Gbx2/Sox2",4
"GO:0001829","GO:0001829","trophectodermal cell differentiation","2/10","25/21077",6.04280453689245e-05,0.00218485151537018,0.000729509626657739,"Esrrb/Pou5f1",2
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","3/10","179/21077",6.91804329154553e-05,0.00233598401187893,0.00077997191680805,"Esrrb/Klf4/Tcf3",3
"GO:0035987","GO:0035987","endodermal cell differentiation","2/10","27/21077",7.06650306099936e-05,0.00233598401187893,0.00077997191680805,"Pou5f1/Sox2",2
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","2/10","27/21077",7.06650306099936e-05,0.00233598401187893,0.00077997191680805,"Bmp4/Pou5f1",2
"GO:0001759","GO:0001759","organ induction","2/10","28/21077",7.60815419139161e-05,0.00236063537743316,0.000788202869051513,"Bmp4/Pou5f1",2
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","2/10","28/21077",7.60815419139161e-05,0.00236063537743316,0.000788202869051513,"Bmp4/Sox2",2
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","3/10","186/21077",7.75316718603805e-05,0.00236063537743316,0.000788202869051513,"Bmp4/Gbx2/Sox2",3
"GO:0060914","GO:0060914","heart formation","2/10","29/21077",8.16965298726708e-05,0.0024236637195559,0.000809247677821057,"Bmp4/Pou5f1",2
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","3/10","194/21077",8.7855275282389e-05,0.0025412138375431,0.000848497000753599,"Esrrb/Klf4/Tcf3",3
"GO:0001832","GO:0001832","blastocyst growth","2/10","31/21077",9.35213288076993e-05,0.00263912627879288,0.000881189413926204,"Esrrb/Pou5f1",2
"GO:0010453","GO:0010453","regulation of cell fate commitment","2/10","32/21077",9.97308365000928e-05,0.00274734709120494,0.000917323734223911,"Bmp4/Pou5f1",2
"GO:0001706","GO:0001706","endoderm formation","2/10","33/21077",0.0001061382142795,0.00285585846328794,0.000953555070760745,"Pou5f1/Sox2",2
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","2/10","34/21077",0.000112743310693458,0.00296463660164389,0.000989875479055006,"Bmp4/Fgf4",2
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","2/10","36/21077",0.00012654605399385,0.00325363965490855,0.00108637197229808,"Bmp4/Sox2",2
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","3/10","223/21077",0.000132741296835814,0.00333873218345731,0.00111478388875843,"Bmp4/Gbx2/Sox2",3
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/10","227/21077",0.000139906502854889,0.00344408135751291,0.00114995938516785,"Bmp4/Klf4/Fgf4",3
"GO:0010092","GO:0010092","specification of animal organ identity","2/10","39/21077",0.000148729276745498,0.00351183210601106,0.0011725809788528,"Bmp4/Pou5f1",2
"GO:0021983","GO:0021983","pituitary gland development","2/10","39/21077",0.000148729276745498,0.00351183210601106,0.0011725809788528,"Bmp4/Sox2",2
"GO:0033002","GO:0033002","muscle cell proliferation","3/10","237/21077",0.000158913938640104,0.00367726854013201,0.00122781927328249,"Bmp4/Jarid2/Klf4",3
"GO:0001763","GO:0001763","morphogenesis of a branching structure","3/10","242/21077",0.000169018285535682,0.0038343952228389,0.00128028298847462,"Bmp4/Gbx2/Sox2",3
"GO:2000826","GO:2000826","regulation of heart morphogenesis","2/10","42/21077",0.000172683803534233,0.00384221462863668,0.00128289384407011,"Bmp4/Pou5f1",2
"GO:0001709","GO:0001709","cell fate determination","2/10","43/21077",0.000181061564785858,0.00391800559276314,0.00130820002051046,"Bmp4/Pou5f1",2
"GO:0003156","GO:0003156","regulation of animal organ formation","2/10","44/21077",0.000189635534308329,0.00391800559276314,0.00130820002051046,"Bmp4/Pou5f1",2
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","2/10","44/21077",0.000189635534308329,0.00391800559276314,0.00130820002051046,"Klf4/Pou5f1",2
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","2/10","44/21077",0.000189635534308329,0.00391800559276314,0.00130820002051046,"Bmp4/Pou5f1",2
"GO:0021532","GO:0021532","neural tube patterning","2/10","47/21077",0.000216533186668769,0.00417548161626276,0.00139416981591997,"Bmp4/Gbx2",2
"GO:0035137","GO:0035137","hindlimb morphogenesis","2/10","47/21077",0.000216533186668769,0.00417548161626276,0.00139416981591997,"Bmp4/Fgf4",2
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","2/10","47/21077",0.000216533186668769,0.00417548161626276,0.00139416981591997,"Bmp4/Pou5f1",2
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","2/10","47/21077",0.000216533186668769,0.00417548161626276,0.00139416981591997,"Bmp4/Pou5f1",2
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","3/10","281/21077",0.000262491641802238,0.0049503314209926,0.00165288780558093,"Klf4/Pou5f1/Sox2",3
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","2/10","52/21077",0.000265272729560537,0.0049503314209926,0.00165288780558093,"Bmp4/Klf4",2
"GO:0035019","GO:0035019","somatic stem cell population maintenance","2/10","55/21077",0.000296855921240567,0.00545178255357676,0.00182031951704742,"Pou5f1/Sox2",2
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","2/10","56/21077",0.000307772663132367,0.00556395267568982,0.00185777248963123,"Bmp4/Sox2",2
"GO:0010463","GO:0010463","mesenchymal cell proliferation","2/10","57/21077",0.000318883661097912,0.0056314208711742,0.00188029974045484,"Bmp4/Fgf4",2
"GO:0090596","GO:0090596","sensory organ morphogenesis","3/10","301/21077",0.000321239219963265,0.0056314208711742,0.00188029974045484,"Bmp4/Gbx2/Sox2",3
"GO:0001755","GO:0001755","neural crest cell migration","2/10","59/21077",0.000341687826754664,0.00581371787581098,0.00194116768450405,"Bmp4/Gbx2",2
"GO:0001825","GO:0001825","blastocyst formation","2/10","59/21077",0.000341687826754664,0.00581371787581098,0.00194116768450405,"Esrrb/Pou5f1",2
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","3/10","312/21077",0.000356901520266309,0.00598456607171187,0.00199821293573967,"Bmp4/Klf4/Fgf4",3
"GO:0048562","GO:0048562","embryonic organ morphogenesis","3/10","316/21077",0.000370478778627015,0.00612348495530652,0.00204459716926488,"Bmp4/Gbx2/Sox2",3
"GO:0048286","GO:0048286","lung alveolus development","2/10","62/21077",0.000377347257165008,0.00614916586675935,0.00205317188109055,"Bmp4/Sox2",2
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","2/10","63/21077",0.000389620651703001,0.00626098741694961,0.00209050846747078,"Bmp4/Sox2",2
"GO:0001707","GO:0001707","mesoderm formation","2/10","64/21077",0.000402087256391195,0.00626130394528706,0.00209061415450153,"Bmp4/Pou5f1",2
"GO:2000736","GO:2000736","regulation of stem cell differentiation","2/10","64/21077",0.000402087256391195,0.00626130394528706,0.00209061415450153,"Bmp4/Esrrb",2
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","3/10","326/21077",0.000405875363782653,0.00626130394528706,0.00209061415450153,"Bmp4/Klf4/Pecam1",3
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","3/10","329/21077",0.000416905255678965,0.00634272591401763,0.0021178004916931,"Bmp4/Klf4/Fgf4",3
"GO:0060425","GO:0060425","lung morphogenesis","2/10","66/21077",0.000427599499821413,0.00634272591401763,0.0021178004916931,"Bmp4/Sox2",2
"GO:1904888","GO:1904888","cranial skeletal system development","2/10","66/21077",0.000427599499821413,0.00634272591401763,0.0021178004916931,"Bmp4/Fgf4",2
"GO:0048332","GO:0048332","mesoderm morphogenesis","2/10","68/21077",0.000453882795410434,0.00664737207961864,0.00221952013212031,"Bmp4/Pou5f1",2
"GO:0043010","GO:0043010","camera-type eye development","3/10","341/21077",0.000462961940985965,0.00669558707150952,0.00223561884660328,"Bmp4/Klf4/Sox2",3
"GO:0001101","GO:0001101","response to acid chemical","3/10","354/21077",0.000516435411165238,0.007376737910101,0.0024630512787218,"Klf4/Pou5f1/Sox2",3
"GO:0048645","GO:0048645","animal organ formation","2/10","73/21077",0.000522956575576636,0.00737878973100205,0.00246373637017491,"Bmp4/Pou5f1",2
"GO:0021879","GO:0021879","forebrain neuron differentiation","2/10","75/21077",0.000551929183634133,0.00756399179365128,0.0025255742967475,"Gbx2/Sox2",2
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","2/10","75/21077",0.000551929183634133,0.00756399179365128,0.0025255742967475,"Bmp4/Jarid2",2
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","3/10","363/21077",0.000555695162022782,0.00756399179365128,0.0025255742967475,"Esrrb/Klf4/Tcf3",3
"GO:0048635","GO:0048635","negative regulation of muscle organ development","2/10","77/21077",0.000581667494442652,0.0078254568729087,0.00261287601542782,"Bmp4/Jarid2",2
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","2/10","78/21077",0.000596823417871116,0.00793706545375725,0.00265014149254325,"Bmp4/Jarid2",2
"GO:0003002","GO:0003002","regionalization","3/10","375/21077",0.000610966524688203,0.00803282123936649,0.00268211381053314,"Bmp4/Gbx2/Pou5f1",3
"GO:0060562","GO:0060562","epithelial tube morphogenesis","3/10","379/21077",0.000630146942336697,0.0081088587586976,0.00270750231036894,"Bmp4/Gbx2/Sox2",3
"GO:0002088","GO:0002088","lens development in camera-type eye","2/10","81/21077",0.000643436483605321,0.0081088587586976,0.00270750231036894,"Bmp4/Sox2",2
"GO:0048663","GO:0048663","neuron fate commitment","2/10","81/21077",0.000643436483605321,0.0081088587586976,0.00270750231036894,"Bmp4/Sox2",2
"GO:0030900","GO:0030900","forebrain development","3/10","382/21077",0.000644783928954347,0.0081088587586976,0.00270750231036894,"Bmp4/Gbx2/Sox2",3
"GO:0001654","GO:0001654","eye development","3/10","389/21077",0.000679784104820372,0.00845709902448571,0.00282377777554133,"Bmp4/Klf4/Sox2",3
"GO:0150063","GO:0150063","visual system development","3/10","392/21077",0.000695150553436402,0.00855626798219061,0.00285688973248779,"Bmp4/Klf4/Sox2",3
"GO:0014032","GO:0014032","neural crest cell development","2/10","85/21077",0.000708254073560966,0.00856588309120808,0.00286010016328378,"Bmp4/Gbx2",2
"GO:0048880","GO:0048880","sensory system development","3/10","395/21077",0.000710738787170247,0.00856588309120808,0.00286010016328378,"Bmp4/Klf4/Sox2",3
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","2/10","86/21077",0.000724933707029389,0.0086468896807526,0.0028871478077025,"Bmp4/Fgf4",2
"GO:0010639","GO:0010639","negative regulation of organelle organization","3/10","402/21077",0.000747981410838535,0.00869310488900421,0.00290257880568125,"Bmp4/Jarid2/Pecam1",3
"GO:0044770","GO:0044770","cell cycle phase transition","3/10","402/21077",0.000747981410838535,0.00869310488900421,0.00290257880568125,"Esrrb/Klf4/Tcf3",3
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","3/10","404/21077",0.000758847686032062,0.00869310488900421,0.00290257880568125,"Bmp4/Klf4/Sox2",3
"GO:0021872","GO:0021872","forebrain generation of neurons","2/10","88/21077",0.000758862224537101,0.00869310488900421,0.00290257880568125,"Gbx2/Sox2",2
"GO:0001708","GO:0001708","cell fate specification","2/10","89/21077",0.000776110813843435,0.00871806030695975,0.00291091127931058,"Pou5f1/Sox2",2
"GO:0033077","GO:0033077","T cell differentiation in thymus","2/10","89/21077",0.000776110813843435,0.00871806030695975,0.00291091127931058,"Bmp4/Tcf3",2
"GO:0014031","GO:0014031","mesenchymal cell development","2/10","90/21077",0.000793548760486417,0.00874415157983604,0.00291962300850642,"Bmp4/Gbx2",2
"GO:0072091","GO:0072091","regulation of stem cell proliferation","2/10","90/21077",0.000793548760486417,0.00874415157983604,0.00291962300850642,"Bmp4/Sox2",2
"GO:0048864","GO:0048864","stem cell development","2/10","91/21077",0.000811175917284971,0.00885406166319539,0.00295632136686777,"Bmp4/Gbx2",2
"GO:0014033","GO:0014033","neural crest cell differentiation","2/10","92/21077",0.000828992137132132,0.00888096206168405,0.00296530325855256,"Bmp4/Gbx2",2
"GO:0060395","GO:0060395","SMAD protein signal transduction","2/10","92/21077",0.000828992137132132,0.00888096206168405,0.00296530325855256,"Bmp4/Pou5f1",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","3/10","419/21077",0.000843590028566852,0.00895443727570502,0.00298983621906359,"Bmp4/Klf4/Pecam1",3
"GO:0060968","GO:0060968","regulation of gene silencing","2/10","95/21077",0.000883573705006652,0.00929358887902451,0.0031030770309803,"Bmp4/Pou5f1",2
"GO:0016055","GO:0016055","Wnt signaling pathway","3/10","430/21077",0.000909439373079448,0.00947947166353984,0.00316514224675351,"Klf4/Pou5f1/Sox2",3
"GO:0198738","GO:0198738","cell-cell signaling by wnt","3/10","432/21077",0.000921754664568514,0.00952205488308723,0.0031793605441414,"Klf4/Pou5f1/Sox2",3
"GO:0043502","GO:0043502","regulation of muscle adaptation","2/10","98/21077",0.000939851551576485,0.00962308181569905,0.00321309286845431,"Jarid2/Klf4",2
"GO:0016569","GO:0016569","covalent chromatin modification","3/10","443/21077",0.000991400861292078,0.00995241143536656,0.00332305417529867,"Jarid2/Pou5f1/Tcf3",3
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/10","101/21077",0.000997821716942542,0.00995241143536656,0.00332305417529867,"Bmp4/Jarid2",2
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","2/10","101/21077",0.000997821716942542,0.00995241143536656,0.00332305417529867,"Bmp4/Pou5f1",2
"GO:0048608","GO:0048608","reproductive structure development","3/10","453/21077",0.00105756161902615,0.010458109343703,0.00349190386129192,"Bmp4/Esrrb/Sox2",3
"GO:0061458","GO:0061458","reproductive system development","3/10","457/21077",0.0010847958044675,0.0106140036812402,0.00354395610336639,"Bmp4/Esrrb/Sox2",3
"GO:0045786","GO:0045786","negative regulation of cell cycle","3/10","458/21077",0.00109167367162281,0.0106140036812402,0.00354395610336639,"Bmp4/Klf4/Sox2",3
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","3/10","465/21077",0.00114060030698932,0.0109519717816569,0.00365680175032349,"Bmp4/Sox2/Tcf3",3
"GO:0042326","GO:0042326","negative regulation of phosphorylation","3/10","467/21077",0.00115483194240461,0.0109519717816569,0.00365680175032349,"Bmp4/Klf4/Pecam1",3
"GO:0048732","GO:0048732","gland development","3/10","467/21077",0.00115483194240461,0.0109519717816569,0.00365680175032349,"Bmp4/Jarid2/Sox2",3
"GO:0007389","GO:0007389","pattern specification process","3/10","469/21077",0.00116917651481181,0.0109978636393274,0.00367212478336273,"Bmp4/Gbx2/Pou5f1",3
"GO:0045446","GO:0045446","endothelial cell differentiation","2/10","110/21077",0.00118184661655429,0.0110273914141396,0.00368198394121752,"Bmp4/Pecam1",2
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/10","111/21077",0.00120322718236061,0.0111370707999298,0.00371860527095869,"Bmp4/Pou5f1",2
"GO:0042472","GO:0042472","inner ear morphogenesis","2/10","114/21077",0.00126848511619704,0.0116479149161903,0.00388917324681968,"Gbx2/Sox2",2
"GO:0042476","GO:0042476","odontogenesis","2/10","116/21077",0.00131291914778239,0.0119610035746789,0.00399371178811552,"Bmp4/Fgf4",2
"GO:0060349","GO:0060349","bone morphogenesis","2/10","117/21077",0.00133541435027291,0.0120708937755137,0.0040304035078138,"Bmp4/Fgf4",2
"GO:0002040","GO:0002040","sprouting angiogenesis","2/10","118/21077",0.00135809481695083,0.0120870438708624,0.00403579593377292,"Bmp4/Klf4",2
"GO:0007498","GO:0007498","mesoderm development","2/10","118/21077",0.00135809481695083,0.0120870438708624,0.00403579593377292,"Bmp4/Pou5f1",2
"GO:0043500","GO:0043500","muscle adaptation","2/10","119/21077",0.00138096040269946,0.0121967266101013,0.00407241838321175,"Jarid2/Klf4",2
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/10","120/21077",0.00140401096247544,0.012306368815031,0.00410902729847279,"Klf4/Tcf3",2
"GO:0001889","GO:0001889","liver development","2/10","122/21077",0.00145066642430241,0.0126197071647961,0.00421364921028084,"Bmp4/Jarid2",2
"GO:0003158","GO:0003158","endothelium development","2/10","123/21077",0.00147427103663301,0.0127293402192865,0.00425025507026169,"Bmp4/Pecam1",2
"GO:0061008","GO:0061008","hepaticobiliary system development","2/10","125/21077",0.00152203330037658,0.0130443891002645,0.00435544811881641,"Bmp4/Jarid2",2
"GO:0030218","GO:0030218","erythrocyte differentiation","2/10","128/21077",0.00159505712463711,0.013569713920626,0.00453085112029273,"Bmp4/Tcf3",2
"GO:0035195","GO:0035195","gene silencing by miRNA","2/10","129/21077",0.00161976593579158,0.0135802115051512,0.00453435620469498,"Bmp4/Pou5f1",2
"GO:0048640","GO:0048640","negative regulation of developmental growth","2/10","129/21077",0.00161976593579158,0.0135802115051512,0.00453435620469498,"Bmp4/Jarid2",2
"GO:1901343","GO:1901343","negative regulation of vasculature development","2/10","131/21077",0.00166973399672209,0.013898433339622,0.0046406086845665,"Bmp4/Klf4",2
"GO:0045995","GO:0045995","regulation of embryonic development","2/10","132/21077",0.00169499295809369,0.0140079060893886,0.00467716101970214,"Bmp4/Klf4",2
"GO:0035194","GO:0035194","posttranscriptional gene silencing by RNA","2/10","135/21077",0.0017718678369394,0.014436979488302,0.00482042621317094,"Bmp4/Pou5f1",2
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","2/10","135/21077",0.0017718678369394,0.014436979488302,0.00482042621317094,"Klf4/Tcf3",2
"GO:0042471","GO:0042471","ear morphogenesis","2/10","136/21077",0.0017978583149751,0.0144452921557374,0.00482320176605163,"Gbx2/Sox2",2
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/10","136/21077",0.0017978583149751,0.0144452921557374,0.00482320176605163,"Bmp4/Klf4",2
"GO:0035270","GO:0035270","endocrine system development","2/10","137/21077",0.00182403131249162,0.0144548234832384,0.00482638422267069,"Bmp4/Sox2",2
"GO:0048593","GO:0048593","camera-type eye morphogenesis","2/10","137/21077",0.00182403131249162,0.0144548234832384,0.00482638422267069,"Bmp4/Sox2",2
"GO:0009791","GO:0009791","post-embryonic development","2/10","138/21077",0.00185038668576054,0.0144655229420604,0.0048299567117647,"Bmp4/Klf4",2
"GO:0016441","GO:0016441","posttranscriptional gene silencing","2/10","138/21077",0.00185038668576054,0.0144655229420604,0.0048299567117647,"Bmp4/Pou5f1",2
"GO:0034101","GO:0034101","erythrocyte homeostasis","2/10","139/21077",0.00187692429112623,0.014574506072705,0.00486634556583064,"Bmp4/Tcf3",2
"GO:0072089","GO:0072089","stem cell proliferation","2/10","142/21077",0.00195762906433892,0.0150998455162675,0.00504175344991145,"Bmp4/Sox2",2
"GO:0030326","GO:0030326","embryonic limb morphogenesis","2/10","145/21077",0.00203996876180172,0.0154264304405529,0.00515079831841232,"Bmp4/Fgf4",2
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","2/10","145/21077",0.00203996876180172,0.0154264304405529,0.00515079831841232,"Bmp4/Fgf4",2
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","2/10","145/21077",0.00203996876180172,0.0154264304405529,0.00515079831841232,"Bmp4/Sox2",2
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","2/10","149/21077",0.00215229155785477,0.0161701385223245,0.00539911826201435,"Bmp4/Sox2",2
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","2/10","150/21077",0.00218082425580276,0.0162787978320245,0.00543539899408906,"Bmp4/Sox2",2
"GO:0001824","GO:0001824","blastocyst development","2/10","152/21077",0.00223843105067624,0.0166016969591821,0.00554321319566922,"Esrrb/Pou5f1",2
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","2/10","157/21077",0.00238559954373776,0.0175805010962076,0.00587003038921729,"Klf4/Pou5f1",2
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","2/10","159/21077",0.00244572455243993,0.0179095146023607,0.005979886147538,"Bmp4/Tcf3",2
"GO:0031047","GO:0031047","gene silencing by RNA","2/10","163/21077",0.0025681242189741,0.0186875454173147,0.00623966625861301,"Bmp4/Pou5f1",2
"GO:0030509","GO:0030509","BMP signaling pathway","2/10","166/21077",0.00266180044090571,0.019128590746136,0.00638692881211111,"Bmp4/Pou5f1",2
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","2/10","166/21077",0.00266180044090571,0.019128590746136,0.00638692881211111,"Bmp4/Klf4",2
"GO:0048659","GO:0048659","smooth muscle cell proliferation","2/10","171/21077",0.0028214903752614,0.0201510145936879,0.00672831038155252,"Bmp4/Klf4",2
"GO:0002262","GO:0002262","myeloid cell homeostasis","2/10","173/21077",0.00288661006317639,0.0204714380679025,0.0068352979765457,"Bmp4/Tcf3",2
"GO:0035107","GO:0035107","appendage morphogenesis","2/10","174/21077",0.00291943585238021,0.0204714380679025,0.0068352979765457,"Bmp4/Fgf4",2
"GO:0035108","GO:0035108","limb morphogenesis","2/10","174/21077",0.00291943585238021,0.0204714380679025,0.0068352979765457,"Bmp4/Fgf4",2
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","2/10","176/21077",0.00298561861601126,0.0205467907763986,0.00686045782189719,"Bmp4/Jarid2",2
"GO:0048592","GO:0048592","eye morphogenesis","2/10","176/21077",0.00298561861601126,0.0205467907763986,0.00686045782189719,"Bmp4/Sox2",2
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","2/10","177/21077",0.00301897530854604,0.0205467907763986,0.00686045782189719,"Bmp4/Klf4",2
"GO:0071772","GO:0071772","response to BMP","2/10","177/21077",0.00301897530854604,0.0205467907763986,0.00686045782189719,"Bmp4/Pou5f1",2
"GO:0071773","GO:0071773","cellular response to BMP stimulus","2/10","177/21077",0.00301897530854604,0.0205467907763986,0.00686045782189719,"Bmp4/Pou5f1",2
"GO:1901861","GO:1901861","regulation of muscle tissue development","2/10","179/21077",0.0030862186108608,0.0208816077939529,0.00697225134001794,"Bmp4/Jarid2",2
"GO:0048634","GO:0048634","regulation of muscle organ development","2/10","180/21077",0.00312010493917848,0.0209881477594739,0.00700782443499696,"Bmp4/Jarid2",2
