"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048845","GO:0048845","venous blood vessel morphogenesis","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0060174","GO:0060174","limb bud formation","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0061309","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0071864","GO:0071864","positive regulation of cell proliferation in bone marrow","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:2000288","GO:2000288","positive regulation of myoblast proliferation","1/5","11/21077",0.00260700432781669,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0021859","GO:0021859","pyramidal neuron differentiation","1/5","12/21077",0.00284373484041323,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060502","GO:0060502","epithelial cell proliferation involved in lung morphogenesis","1/5","12/21077",0.00284373484041323,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060525","GO:0060525","prostate glandular acinus development","1/5","12/21077",0.00284373484041323,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0070986","GO:0070986","left/right axis specification","1/5","12/21077",0.00284373484041323,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0071863","GO:0071863","regulation of cell proliferation in bone marrow","1/5","12/21077",0.00284373484041323,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0032926","GO:0032926","negative regulation of activin receptor signaling pathway","1/5","13/21077",0.00308042040062206,0.0140735621356627,0.00201440579249086,"Lefty1",1
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","1/5","13/21077",0.00308042040062206,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","1/5","13/21077",0.00308042040062206,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060562","GO:0060562","epithelial tube morphogenesis","2/5","379/21077",0.0031111866916333,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0030900","GO:0030900","forebrain development","2/5","382/21077",0.00315979305376396,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0001654","GO:0001654","eye development","2/5","389/21077",0.00327461679218886,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0048755","GO:0048755","branching morphogenesis of a nerve","1/5","14/21077",0.00331706101484519,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060736","GO:0060736","prostate gland growth","1/5","14/21077",0.00331706101484519,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development","1/5","14/21077",0.00331706101484519,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0071599","GO:0071599","otic vesicle development","1/5","14/21077",0.00331706101484519,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0150063","GO:0150063","visual system development","2/5","392/21077",0.00332442998910903,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0042692","GO:0042692","muscle cell differentiation","2/5","395/21077",0.0033746045273903,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0048880","GO:0048880","sensory system development","2/5","395/21077",0.0033746045273903,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0060442","GO:0060442","branching involved in prostate gland morphogenesis","1/5","15/21077",0.00355365668948426,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","1/5","15/21077",0.00355365668948426,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0061307","GO:0061307","cardiac neural crest cell differentiation involved in heart development","1/5","15/21077",0.00355365668948426,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0070307","GO:0070307","lens fiber cell development","1/5","15/21077",0.00355365668948426,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0001667","GO:0001667","ameboidal-type cell migration","2/5","410/21077",0.00363088589892682,0.0140735621356627,0.00201440579249086,"Lefty1/Pitx2",2
"GO:0036445","GO:0036445","neuronal stem cell division","1/5","16/21077",0.00379020743094061,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0055057","GO:0055057","neuroblast division","1/5","16/21077",0.00379020743094061,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0060979","GO:0060979","vasculogenesis involved in coronary vascular morphogenesis","1/5","16/21077",0.00379020743094061,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","1/5","16/21077",0.00379020743094061,0.0140735621356627,0.00201440579249086,"Fgfr2",1
"GO:2000291","GO:2000291","regulation of myoblast proliferation","1/5","16/21077",0.00379020743094061,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0007517","GO:0007517","muscle organ development","2/5","425/21077",0.0038961518143083,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0016055","GO:0016055","Wnt signaling pathway","2/5","430/21077",0.00398656330868354,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0198738","GO:0198738","cell-cell signaling by wnt","2/5","432/21077",0.0040230058206795,0.0140735621356627,0.00201440579249086,"Fgfr2/Pitx2",2
"GO:0021854","GO:0021854","hypothalamus development","1/5","17/21077",0.00402671324561454,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0038092","GO:0038092","nodal signaling pathway","1/5","17/21077",0.00402671324561454,0.0140735621356627,0.00201440579249086,"Lefty1",1
"GO:0042074","GO:0042074","cell migration involved in gastrulation","1/5","17/21077",0.00402671324561454,0.0140735621356627,0.00201440579249086,"Lefty1",1
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/5","17/21077",0.00402671324561454,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0060973","GO:0060973","cell migration involved in heart development","1/5","17/21077",0.00402671324561454,0.0140735621356627,0.00201440579249086,"Pitx2",1
"GO:0060841","GO:0060841","venous blood vessel development","1/5","18/21077",0.00426317413990607,0.0147539261900671,0.00211178904763149,"Pitx2",1
"GO:0014706","GO:0014706","striated muscle tissue development","2/5","450/21077",0.00435811673640133,0.0149360699800939,0.00213786002398839,"Fgfr2/Pitx2",2
"GO:0048608","GO:0048608","reproductive structure development","2/5","453/21077",0.00441521310511675,0.0149844840795793,0.00214478972959537,"Fgfr2/Cdx2",2
"GO:0061458","GO:0061458","reproductive system development","2/5","457/21077",0.00449189332810744,0.0149844840795793,0.00214478972959537,"Fgfr2/Cdx2",2
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","1/5","19/21077",0.00449959012021361,0.0149844840795793,0.00214478972959537,"Fgfr2",1
"GO:0048732","GO:0048732","gland development","2/5","467/21077",0.0046863477827765,0.0154605679188795,0.00221293353244734,"Fgfr2/Pitx2",2
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/5","20/21077",0.00473596119293618,0.015479576862097,0.00221565435926839,"Pitx2",1
"GO:0060537","GO:0060537","muscle tissue development","2/5","473/21077",0.00480490500575998,0.0155608391470943,0.00222728575834359,"Fgfr2/Pitx2",2
"GO:0051450","GO:0051450","myoblast proliferation","1/5","21/21077",0.00497228736447242,0.015956522178716,0.00228392146884857,"Pitx2",1
"GO:0048857","GO:0048857","neural nucleus development","1/5","22/21077",0.00520856864121944,0.0162710153128359,0.00232893614139295,"Pitx2",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/5","22/21077",0.00520856864121944,0.0162710153128359,0.00232893614139295,"Cdx2",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/5","22/21077",0.00520856864121944,0.0162710153128359,0.00232893614139295,"Fgfr2",1
"GO:0060972","GO:0060972","left/right pattern formation","1/5","23/21077",0.00544480502957301,0.0168597910126252,0.00241320998540632,"Pitx2",1
"GO:0001829","GO:0001829","trophectodermal cell differentiation","1/5","25/21077",0.00591714316668734,0.0181630568507881,0.00259975168879627,"Cdx2",1
"GO:0003171","GO:0003171","atrioventricular valve development","1/5","27/21077",0.00638930182697728,0.0191137588552795,0.00273582950664504,"Pitx2",1
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/5","27/21077",0.00638930182697728,0.0191137588552795,0.00273582950664504,"Fgfr2",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/5","27/21077",0.00638930182697728,0.0191137588552795,0.00273582950664504,"Fgfr2",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/5","28/21077",0.00662531386929877,0.0193283950071278,0.00276655124598818,"Lefty1",1
"GO:0048103","GO:0048103","somatic stem cell division","1/5","28/21077",0.00662531386929877,0.0193283950071278,0.00276655124598818,"Fgfr2",1
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","1/5","28/21077",0.00662531386929877,0.0193283950071278,0.00276655124598818,"Fgfr2",1
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","1/5","29/21077",0.00686128106159545,0.0198527230716655,0.00284160043965989,"Fgfr2",1
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","1/5","30/21077",0.00709720341026021,0.0202041355146924,0.00289189952200756,"Fgfr2",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/5","30/21077",0.00709720341026021,0.0202041355146924,0.00289189952200756,"Fgfr2",1
"GO:0031069","GO:0031069","hair follicle morphogenesis","1/5","32/21077",0.00756891360226009,0.0208736445437329,0.00298772905352372,"Fgfr2",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/5","32/21077",0.00756891360226009,0.0208736445437329,0.00298772905352372,"Fgfr2",1
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","1/5","32/21077",0.00756891360226009,0.0208736445437329,0.00298772905352372,"Fgfr2",1
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/5","32/21077",0.00756891360226009,0.0208736445437329,0.00298772905352372,"Fgfr2",1
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","1/5","33/21077",0.00780470145837697,0.0213570512775742,0.003056921011849,"Fgfr2",1
"GO:0003209","GO:0003209","cardiac atrium morphogenesis","1/5","34/21077",0.00804044449642616,0.0215020977821093,0.00307768210389518,"Pitx2",1
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","1/5","34/21077",0.00804044449642616,0.0215020977821093,0.00307768210389518,"Pitx2",1
"GO:0060512","GO:0060512","prostate gland morphogenesis","1/5","34/21077",0.00804044449642616,0.0215020977821093,0.00307768210389518,"Fgfr2",1
"GO:0003401","GO:0003401","axis elongation","1/5","36/21077",0.00851179614387798,0.0220931179322715,0.00316227720515591,"Fgfr2",1
"GO:0021846","GO:0021846","cell proliferation in forebrain","1/5","36/21077",0.00851179614387798,0.0220931179322715,0.00316227720515591,"Fgfr2",1
"GO:0035886","GO:0035886","vascular smooth muscle cell differentiation","1/5","36/21077",0.00851179614387798,0.0220931179322715,0.00316227720515591,"Pitx2",1
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/5","36/21077",0.00851179614387798,0.0220931179322715,0.00316227720515591,"Fgfr2",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/5","37/21077",0.00874740476605751,0.0222146322476137,0.00317967003991488,"Fgfr2",1
"GO:0021884","GO:0021884","forebrain neuron development","1/5","37/21077",0.00874740476605751,0.0222146322476137,0.00317967003991488,"Fgfr2",1
"GO:0048730","GO:0048730","epidermis morphogenesis","1/5","37/21077",0.00874740476605751,0.0222146322476137,0.00317967003991488,"Fgfr2",1
"GO:0003230","GO:0003230","cardiac atrium development","1/5","38/21077",0.00898296859572367,0.0224892759878756,0.00321898090776212,"Pitx2",1
"GO:0007435","GO:0007435","salivary gland morphogenesis","1/5","38/21077",0.00898296859572367,0.0224892759878756,0.00321898090776212,"Fgfr2",1
"GO:0010092","GO:0010092","specification of animal organ identity","1/5","39/21077",0.0092184876392627,0.0225980981712481,0.00323455706640796,"Fgfr2",1
"GO:0021983","GO:0021983","pituitary gland development","1/5","39/21077",0.0092184876392627,0.0225980981712481,0.00323455706640796,"Pitx2",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/5","39/21077",0.0092184876392627,0.0225980981712481,0.00323455706640796,"Pitx2",1
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","1/5","40/21077",0.00945396190306169,0.0230155072536605,0.00329430251431551,"Fgfr2",1
"GO:0007431","GO:0007431","salivary gland development","1/5","42/21077",0.00992477611698206,0.023671932224964,0.00338825927180042,"Fgfr2",1
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/5","42/21077",0.00992477611698206,0.023671932224964,0.00338825927180042,"Cdx2",1
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","1/5","42/21077",0.00992477611698206,0.023671932224964,0.00338825927180042,"Fgfr2",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/5","43/21077",0.0101601160798731,0.0240706105784913,0.00344532371482804,"Fgfr2",1
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/5","44/21077",0.0103954112885639,0.0243018555288945,0.00347842273859232,"Pitx2",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/5","44/21077",0.0103954112885639,0.0243018555288945,0.00347842273859232,"Lefty1",1
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","1/5","45/21077",0.0106306617494377,0.0243676856983865,0.00348784527664395,"Fgfr2",1
"GO:0048536","GO:0048536","spleen development","1/5","45/21077",0.0106306617494377,0.0243676856983865,0.00348784527664395,"Pitx2",1
"GO:0060421","GO:0060421","positive regulation of heart growth","1/5","45/21077",0.0106306617494377,0.0243676856983865,0.00348784527664395,"Fgfr2",1
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/5","47/21077",0.0111010284532648,0.0252816970580804,0.00361867141430702,"Pitx2",1
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis","1/5","48/21077",0.0113361447089818,0.0256516607837858,0.00367162581667427,"Fgfr2",1
"GO:0007520","GO:0007520","myoblast fusion","1/5","49/21077",0.0115712162424099,0.0258521476808271,0.00370032231602714,"Pitx2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/5","49/21077",0.0115712162424099,0.0258521476808271,0.00370032231602714,"Lefty1",1
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","1/5","50/21077",0.0118062430599288,0.0258857378891607,0.00370513021821892,"Cdx2",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/5","50/21077",0.0118062430599288,0.0258857378891607,0.00370513021821892,"Fgfr2",1
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","1/5","50/21077",0.0118062430599288,0.0258857378891607,0.00370513021821892,"Cdx2",1
"GO:0017145","GO:0017145","stem cell division","1/5","52/21077",0.0122761625727583,0.0264236913913639,0.00378212967581771,"Fgfr2",1
"GO:0030901","GO:0030901","midbrain development","1/5","52/21077",0.0122761625727583,0.0264236913913639,0.00378212967581771,"Fgfr2",1
"GO:0060428","GO:0060428","lung epithelium development","1/5","52/21077",0.0122761625727583,0.0264236913913639,0.00378212967581771,"Fgfr2",1
"GO:0030850","GO:0030850","prostate gland development","1/5","53/21077",0.0125110552808265,0.0264455240367171,0.00378525467053056,"Fgfr2",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/5","53/21077",0.0125110552808265,0.0264455240367171,0.00378525467053056,"Fgfr2",1
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/5","53/21077",0.0125110552808265,0.0264455240367171,0.00378525467053056,"Fgfr2",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/5","54/21077",0.0127459032985013,0.0264866441685114,0.00379114036108111,"Fgfr2",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/5","54/21077",0.0127459032985013,0.0264866441685114,0.00379114036108111,"Fgfr2",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/5","55/21077",0.01298070663216,0.0264866441685114,0.00379114036108111,"Fgfr2",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/5","55/21077",0.01298070663216,0.0264866441685114,0.00379114036108111,"Cdx2",1
"GO:0035272","GO:0035272","exocrine system development","1/5","55/21077",0.01298070663216,0.0264866441685114,0.00379114036108111,"Fgfr2",1
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/5","55/21077",0.01298070663216,0.0264866441685114,0.00379114036108111,"Fgfr2",1
"GO:0010463","GO:0010463","mesenchymal cell proliferation","1/5","57/21077",0.0134501792729357,0.0271309330476931,0.00388336003068218,"Fgfr2",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/5","57/21077",0.0134501792729357,0.0271309330476931,0.00388336003068218,"Fgfr2",1
"GO:0003170","GO:0003170","heart valve development","1/5","58/21077",0.0136848485928043,0.0271390536699995,0.0038845223681526,"Pitx2",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/5","58/21077",0.0136848485928043,0.0271390536699995,0.0038845223681526,"Cdx2",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/5","58/21077",0.0136848485928043,0.0271390536699995,0.0038845223681526,"Fgfr2",1
"GO:0001755","GO:0001755","neural crest cell migration","1/5","59/21077",0.01391947325416,0.0271468180039695,0.00388563370863437,"Pitx2",1
"GO:0001825","GO:0001825","blastocyst formation","1/5","59/21077",0.01391947325416,0.0271468180039695,0.00388563370863437,"Cdx2",1
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","1/5","59/21077",0.01391947325416,0.0271468180039695,0.00388563370863437,"Fgfr2",1
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/5","62/21077",0.0146230793508909,0.0280540598416548,0.00401549089726981,"Fgfr2",1
"GO:0048286","GO:0048286","lung alveolus development","1/5","62/21077",0.0146230793508909,0.0280540598416548,0.00401549089726981,"Fgfr2",1
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","1/5","62/21077",0.0146230793508909,0.0280540598416548,0.00401549089726981,"Fgfr2",1
