"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072215","GO:0072215","regulation of metanephros development","2/12","22/21077",6.82088901952318e-05,0.00320057100146857,0.00107974397029699,"Bmp4/Myc",2
"GO:0048333","GO:0048333","mesodermal cell differentiation","2/12","23/21077",7.46813454148516e-05,0.00337449042244885,0.00113841739014452,"Bmp4/Nanog",2
"GO:0010594","GO:0010594","regulation of endothelial cell migration","3/12","159/21077",8.81618108033491e-05,0.00359895703497348,0.00121414340006439,"Bmp4/Klf4/Fgf4",3
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","3/12","159/21077",8.81618108033491e-05,0.00359895703497348,0.00121414340006439,"Bmp4/Tcf3/Myc",3
"GO:0051194","GO:0051194","positive regulation of cofactor metabolic process","2/12","25/21077",8.84989434829545e-05,0.00359895703497348,0.00121414340006439,"Esrrb/Myc",2
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","3/12","166/21077",0.000100181168387765,0.00391812313543618,0.00132181720962515,"Bmp4/Klf4/Myc",3
"GO:0007389","GO:0007389","pattern specification process","4/12","469/21077",0.000103965954606689,0.00391812313543618,0.00132181720962515,"Bmp4/Gbx2/Nanog/Lefty1",4
"GO:0048659","GO:0048659","smooth muscle cell proliferation","3/12","171/21077",0.000109391715708824,0.00391812313543618,0.00132181720962515,"Bmp4/Klf4/Myc",3
"GO:0030224","GO:0030224","monocyte differentiation","2/12","29/21077",0.00011961711125004,0.00391812313543618,0.00132181720962515,"Bmp4/Myc",2
"GO:0045992","GO:0045992","negative regulation of embryonic development","2/12","29/21077",0.00011961711125004,0.00391812313543618,0.00132181720962515,"Bmp4/Nanog",2
"GO:1903131","GO:1903131","mononuclear cell differentiation","2/12","29/21077",0.00011961711125004,0.00391812313543618,0.00132181720962515,"Bmp4/Myc",2
"GO:2001171","GO:2001171","positive regulation of ATP biosynthetic process","2/12","29/21077",0.00011961711125004,0.00391812313543618,0.00132181720962515,"Esrrb/Myc",2
"GO:0048568","GO:0048568","embryonic organ development","4/12","492/21077",0.000125097412453473,0.00391812313543618,0.00132181720962515,"Bmp4/Esrrb/Gbx2/Myc",4
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","3/12","179/21077",0.000125251477280337,0.00391812313543618,0.00132181720962515,"Esrrb/Klf4/Tcf3",3
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","2/12","31/21077",0.000136913242296721,0.00417482510266275,0.00140841813213213,"Bmp4/Nanog",2
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","3/12","186/21077",0.000140301499351781,0.00417482510266275,0.00140841813213213,"Bmp4/Gbx2/Myc",3
"GO:0010453","GO:0010453","regulation of cell fate commitment","2/12","32/21077",0.00014599460005961,0.00424079552554104,0.00143067390033352,"Bmp4/Nanog",2
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","3/12","194/21077",0.000158892601130149,0.00450811565997166,0.0015208569655297,"Esrrb/Klf4/Tcf3",3
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","2/12","34/21077",0.000165022516994704,0.00457562433485315,0.00154363167810835,"Bmp4/Fgf4",2
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","2/12","35/21077",0.000174968523472696,0.0046404695355802,0.00156550784159781,"Esrrb/Myc",2
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","2/12","35/21077",0.000174968523472696,0.0046404695355802,0.00156550784159781,"Esrrb/Myc",2
"GO:0051973","GO:0051973","positive regulation of telomerase activity","2/12","36/21077",0.000185202193791135,0.00480737609415288,0.0016218154036357,"Klf4/Myc",2
"GO:0048839","GO:0048839","inner ear development","3/12","208/21077",0.000195159746955207,0.0048590794139868,0.0016392580249084,"Bmp4/Esrrb/Gbx2",3
"GO:0051099","GO:0051099","positive regulation of binding","3/12","208/21077",0.000195159746955207,0.0048590794139868,0.0016392580249084,"Bmp4/Klf4/Myc",3
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","3/12","223/21077",0.00023957711651746,0.00576038198558251,0.00194332127382464,"Bmp4/Gbx2/Myc",3
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/12","227/21077",0.000252437295830917,0.00576038198558251,0.00194332127382464,"Bmp4/Klf4/Fgf4",3
"GO:0010470","GO:0010470","regulation of gastrulation","2/12","42/21077",0.000252629718217947,0.00576038198558251,0.00194332127382464,"Klf4/Nanog",2
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","2/12","42/21077",0.000252629718217947,0.00576038198558251,0.00194332127382464,"Esrrb/Myc",2
"GO:0006110","GO:0006110","regulation of glycolytic process","2/12","43/21077",0.000264869320077834,0.00576038198558251,0.00194332127382464,"Esrrb/Myc",2
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","2/12","43/21077",0.000264869320077834,0.00576038198558251,0.00194332127382464,"Esrrb/Myc",2
"GO:0009952","GO:0009952","anterior/posterior pattern specification","3/12","231/21077",0.00026573787014036,0.00576038198558251,0.00194332127382464,"Bmp4/Gbx2/Lefty1",3
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/12","232/21077",0.00026913260096574,0.00576038198558251,0.00194332127382464,"Bmp4/Nanog/Lefty1",3
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","2/12","45/21077",0.000290204634066408,0.00600084158577997,0.00202444267475407,"Bmp4/Myc",2
"GO:0090184","GO:0090184","positive regulation of kidney development","2/12","45/21077",0.000290204634066408,0.00600084158577997,0.00202444267475407,"Bmp4/Myc",2
"GO:0001763","GO:0001763","morphogenesis of a branching structure","3/12","242/21077",0.000304639067324935,0.00619432770227367,0.00208971711094824,"Bmp4/Gbx2/Myc",3
"GO:0021532","GO:0021532","neural tube patterning","2/12","47/21077",0.000316679599398347,0.0062314372784836,0.00210223638989395,"Bmp4/Gbx2",2
"GO:0035137","GO:0035137","hindlimb morphogenesis","2/12","47/21077",0.000316679599398347,0.0062314372784836,0.00210223638989395,"Bmp4/Fgf4",2
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","2/12","48/21077",0.000330343766100243,0.00629717804128588,0.00212441468001965,"Esrrb/Myc",2
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","2/12","48/21077",0.000330343766100243,0.00629717804128588,0.00212441468001965,"Esrrb/Myc",2
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","2/12","49/21077",0.000344292023729822,0.00646209644539051,0.0021800515186779,"Bmp4/Lefty1",2
"GO:0048705","GO:0048705","skeletal system morphogenesis","3/12","259/21077",0.000371723379726266,0.00675947286574062,0.00228037436626797,"Bmp4/Fgf4/Myc",3
"GO:0051972","GO:0051972","regulation of telomerase activity","2/12","51/21077",0.00037303971754209,0.00675947286574062,0.00228037436626797,"Klf4/Myc",2
"GO:0017145","GO:0017145","stem cell division","2/12","52/21077",0.000387838607050691,0.00675947286574062,0.00228037436626797,"Esrrb/Nanog",2
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","2/12","52/21077",0.000387838607050691,0.00675947286574062,0.00228037436626797,"Esrrb/Myc",2
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","2/12","52/21077",0.000387838607050691,0.00675947286574062,0.00228037436626797,"Bmp4/Klf4",2
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","2/12","53/21077",0.000402920494138621,0.00692342257533968,0.00233568440634842,"Esrrb/Myc",2
"GO:0009948","GO:0009948","anterior/posterior axis specification","2/12","54/21077",0.000418285105909313,0.00708760873901891,0.00239107421652838,"Bmp4/Lefty1",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","3/12","271/21077",0.000424400611156236,0.00709272254261108,0.00239279940824929,"Bmp4/Nanog/Fgf4",3
"GO:0060485","GO:0060485","mesenchyme development","3/12","274/21077",0.000438281939882445,0.00722572927914301,0.00243767053334333,"Bmp4/Gbx2/Myc",3
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","2/12","56/21077",0.000449861412792776,0.00731774564809582,0.00246871315651895,"Bmp4/Nanog",2
"GO:0045165","GO:0045165","cell fate commitment","3/12","278/21077",0.000457242023904198,0.00733993775214633,0.002476199880146,"Bmp4/Nanog/Tcf3",3
"GO:0001755","GO:0001755","neural crest cell migration","2/12","59/21077",0.000499339495941463,0.00781018185959724,0.00263484133485981,"Bmp4/Gbx2",2
"GO:2001169","GO:2001169","regulation of ATP biosynthetic process","2/12","59/21077",0.000499339495941463,0.00781018185959724,0.00263484133485981,"Esrrb/Myc",2
"GO:0090183","GO:0090183","regulation of kidney development","2/12","60/21077",0.000516394734832245,0.00797470349994099,0.00269034432137785,"Bmp4/Myc",2
"GO:0043388","GO:0043388","positive regulation of DNA binding","2/12","63/21077",0.000569244281700333,0.00843122149408414,0.00284435513734849,"Klf4/Myc",2
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","2/12","63/21077",0.000569244281700333,0.00843122149408414,0.00284435513734849,"Bmp4/Lefty1",2
"GO:0090596","GO:0090596","sensory organ morphogenesis","3/12","301/21077",0.000576576142632031,0.00843122149408414,0.00284435513734849,"Bmp4/Gbx2/Myc",3
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","2/12","64/21077",0.000587421169669797,0.00843122149408414,0.00284435513734849,"Bmp4/Myc",2
"GO:0001707","GO:0001707","mesoderm formation","2/12","64/21077",0.000587421169669797,0.00843122149408414,0.00284435513734849,"Bmp4/Nanog",2
"GO:2000736","GO:2000736","regulation of stem cell differentiation","2/12","64/21077",0.000587421169669797,0.00843122149408414,0.00284435513734849,"Bmp4/Esrrb",2
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","2/12","66/21077",0.000624613878075108,0.00875895323277738,0.00295491864884897,"Bmp4/Lefty1",2
"GO:1904888","GO:1904888","cranial skeletal system development","2/12","66/21077",0.000624613878075108,0.00875895323277738,0.00295491864884897,"Bmp4/Fgf4",2
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","3/12","312/21077",0.00064008330612234,0.00880845636252128,0.00297161901444851,"Bmp4/Klf4/Fgf4",3
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","3/12","314/21077",0.000652091824829808,0.00880845636252128,0.00297161901444851,"Jarid2/Klf4/Fgf4",3
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","3/12","314/21077",0.000652091824829808,0.00880845636252128,0.00297161901444851,"Jarid2/Klf4/Fgf4",3
"GO:0048332","GO:0048332","mesoderm morphogenesis","2/12","68/21077",0.000662923358709582,0.00880845636252128,0.00297161901444851,"Bmp4/Nanog",2
"GO:0048562","GO:0048562","embryonic organ morphogenesis","3/12","316/21077",0.00066424425028849,0.00880845636252128,0.00297161901444851,"Bmp4/Gbx2/Myc",3
"GO:0021536","GO:0021536","diencephalon development","2/12","69/21077",0.000682496212621258,0.00895317612255844,0.00302044164272679,"Bmp4/Gbx2",2
"GO:0007492","GO:0007492","endoderm development","2/12","71/21077",0.00072247679717935,0.00914610478591902,0.0030855280166474,"Bmp4/Nanog",2
"GO:0051193","GO:0051193","regulation of cofactor metabolic process","2/12","71/21077",0.00072247679717935,0.00914610478591902,0.0030855280166474,"Esrrb/Myc",2
"GO:0060675","GO:0060675","ureteric bud morphogenesis","2/12","71/21077",0.00072247679717935,0.00914610478591902,0.0030855280166474,"Bmp4/Myc",2
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","3/12","326/21077",0.000727190298552577,0.00914610478591902,0.0030855280166474,"Bmp4/Klf4/Pecam1",3
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","2/12","72/21077",0.000742883988167865,0.00924814760780404,0.00311995316190801,"Bmp4/Myc",2
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","2/12","73/21077",0.000763568752148191,0.00931553877620793,0.00314268823252571,"Esrrb/Myc",2
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","2/12","73/21077",0.000763568752148191,0.00931553877620793,0.00314268823252571,"Esrrb/Myc",2
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","2/12","74/21077",0.000784530819727392,0.00947651089175662,0.00319699375209391,"Klf4/Myc",2
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","2/12","75/21077",0.000805769921686782,0.00963764023978307,0.00325135231557824,"Bmp4/Jarid2",2
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","2/12","76/21077",0.000827285788981828,0.00979891905395952,0.00330576130293198,"Bmp4/Myc",2
"GO:0048635","GO:0048635","negative regulation of muscle organ development","2/12","77/21077",0.000849078152742071,0.00996033986870507,0.00336021819556832,"Bmp4/Jarid2",2
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","2/12","78/21077",0.000871146744271031,0.0101218955048634,0.00341472057152855,"Bmp4/Jarid2",2
"GO:0072078","GO:0072078","nephron tubule morphogenesis","2/12","79/21077",0.000893491295046115,0.0102835790561911,0.00346926610092384,"Bmp4/Myc",2
"GO:0045787","GO:0045787","positive regulation of cell cycle","3/12","353/21077",0.000915903629880565,0.0103881166785759,0.00350453289156442,"Nanog/Tcf3/Myc",3
"GO:0001101","GO:0001101","response to acid chemical","3/12","354/21077",0.000923434324347402,0.0103881166785759,0.00350453289156442,"Klf4/Nanog/Lefty1",3
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","2/12","81/21077",0.000939007201113233,0.0103881166785759,0.00350453289156442,"Esrrb/Myc",2
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","2/12","81/21077",0.000939007201113233,0.0103881166785759,0.00350453289156442,"Bmp4/Myc",2
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","3/12","358/21077",0.000953952942446281,0.0103881166785759,0.00350453289156442,"Bmp4/Nanog/Lefty1",3
"GO:0006096","GO:0006096","glycolytic process","2/12","82/21077",0.000962178020228749,0.0103881166785759,0.00350453289156442,"Esrrb/Myc",2
"GO:0072028","GO:0072028","nephron morphogenesis","2/12","82/21077",0.000962178020228749,0.0103881166785759,0.00350453289156442,"Bmp4/Myc",2
"GO:0006757","GO:0006757","ATP generation from ADP","2/12","83/21077",0.000985623726237179,0.0105344159137683,0.00355388837125402,"Esrrb/Myc",2
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","3/12","363/21077",0.0009929982213798,0.0105344159137683,0.00355388837125402,"Esrrb/Klf4/Tcf3",3
"GO:0014032","GO:0014032","neural crest cell development","2/12","85/21077",0.0010333387284883,0.0107749850321003,0.00363504671919862,"Bmp4/Gbx2",2
"GO:0061333","GO:0061333","renal tubule morphogenesis","2/12","85/21077",0.0010333387284883,0.0107749850321003,0.00363504671919862,"Bmp4/Myc",2
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","2/12","86/21077",0.00105760748994208,0.010842698636381,0.00365789056671696,"Bmp4/Fgf4",2
"GO:0042866","GO:0042866","pyruvate biosynthetic process","2/12","86/21077",0.00105760748994208,0.010842698636381,0.00365789056671696,"Esrrb/Myc",2
"GO:0003002","GO:0003002","regionalization","3/12","375/21077",0.00109083338731227,0.0110901394376747,0.0037413671442026,"Bmp4/Gbx2/Lefty1",3
"GO:0060562","GO:0060562","epithelial tube morphogenesis","3/12","379/21077",0.00112475835153989,0.0111185040077929,0.00375093620970407,"Bmp4/Gbx2/Myc",3
"GO:0001656","GO:0001656","metanephros development","2/12","89/21077",0.00113205561051952,0.0111185040077929,0.00375093620970407,"Bmp4/Myc",2
"GO:0033077","GO:0033077","T cell differentiation in thymus","2/12","89/21077",0.00113205561051952,0.0111185040077929,0.00375093620970407,"Bmp4/Tcf3",2
"GO:1903578","GO:1903578","regulation of ATP metabolic process","2/12","89/21077",0.00113205561051952,0.0111185040077929,0.00375093620970407,"Esrrb/Myc",2
"GO:0014031","GO:0014031","mesenchymal cell development","2/12","90/21077",0.00115741804015549,0.0111185040077929,0.00375093620970407,"Bmp4/Gbx2",2
"GO:0046031","GO:0046031","ADP metabolic process","2/12","90/21077",0.00115741804015549,0.0111185040077929,0.00375093620970407,"Esrrb/Myc",2
"GO:0072091","GO:0072091","regulation of stem cell proliferation","2/12","90/21077",0.00115741804015549,0.0111185040077929,0.00375093620970407,"Bmp4/Nanog",2
"GO:0048864","GO:0048864","stem cell development","2/12","91/21077",0.00118305322029784,0.0112590250328654,0.00379834235362414,"Bmp4/Gbx2",2
"GO:0009798","GO:0009798","axis specification","2/12","92/21077",0.00120896088467653,0.0112590250328654,0.00379834235362414,"Bmp4/Lefty1",2
"GO:0014033","GO:0014033","neural crest cell differentiation","2/12","92/21077",0.00120896088467653,0.0112590250328654,0.00379834235362414,"Bmp4/Gbx2",2
"GO:0060395","GO:0060395","SMAD protein signal transduction","2/12","92/21077",0.00120896088467653,0.0112590250328654,0.00379834235362414,"Bmp4/Lefty1",2
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","2/12","93/21077",0.00123514076719416,0.0114156949695218,0.00385119649101211,"Bmp4/Nanog",2
"GO:0001704","GO:0001704","formation of primary germ layer","2/12","94/21077",0.00126159260192591,0.0114488990660922,0.00386239821815536,"Bmp4/Nanog",2
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","2/12","95/21077",0.00128831612311942,0.0114488990660922,0.00386239821815536,"Esrrb/Myc",2
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","2/12","95/21077",0.00128831612311942,0.0114488990660922,0.00386239821815536,"Esrrb/Myc",2
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","2/12","95/21077",0.00128831612311942,0.0114488990660922,0.00386239821815536,"Esrrb/Myc",2
"GO:0030099","GO:0030099","myeloid cell differentiation","3/12","401/21077",0.00132337922299972,0.0114488990660922,0.00386239821815536,"Bmp4/Tcf3/Myc",3
"GO:0010639","GO:0010639","negative regulation of organelle organization","3/12","402/21077",0.0013328996470322,0.0114488990660922,0.00386239821815536,"Bmp4/Jarid2/Pecam1",3
"GO:0044770","GO:0044770","cell cycle phase transition","3/12","402/21077",0.0013328996470322,0.0114488990660922,0.00386239821815536,"Esrrb/Klf4/Tcf3",3
"GO:0051098","GO:0051098","regulation of binding","3/12","402/21077",0.0013328996470322,0.0114488990660922,0.00386239821815536,"Bmp4/Klf4/Myc",3
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","2/12","97/21077",0.00134257716274419,0.0114488990660922,0.00386239821815536,"Tcf3/Myc",2
"GO:0046939","GO:0046939","nucleotide phosphorylation","2/12","97/21077",0.00134257716274419,0.0114488990660922,0.00386239821815536,"Esrrb/Myc",2
"GO:0072080","GO:0072080","nephron tubule development","2/12","97/21077",0.00134257716274419,0.0114488990660922,0.00386239821815536,"Bmp4/Myc",2
"GO:0043502","GO:0043502","regulation of muscle adaptation","2/12","98/21077",0.00137011415053235,0.0114488990660922,0.00386239821815536,"Jarid2/Klf4",2
"GO:0060993","GO:0060993","kidney morphogenesis","2/12","98/21077",0.00137011415053235,0.0114488990660922,0.00386239821815536,"Bmp4/Myc",2
"GO:0070227","GO:0070227","lymphocyte apoptotic process","2/12","98/21077",0.00137011415053235,0.0114488990660922,0.00386239821815536,"Bmp4/Myc",2
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","2/12","99/21077",0.0013979217634959,0.0114693367273345,0.00386929306331991,"Esrrb/Myc",2
"GO:0019359","GO:0019359","nicotinamide nucleotide biosynthetic process","2/12","99/21077",0.0013979217634959,0.0114693367273345,0.00386929306331991,"Esrrb/Myc",2
"GO:1903706","GO:1903706","regulation of hemopoiesis","3/12","409/21077",0.00140076325604331,0.0114693367273345,0.00386929306331991,"Bmp4/Tcf3/Myc",3
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/12","101/21077",0.00145434780555597,0.0117503597534986,0.00396409893323377,"Bmp4/Jarid2",2
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","2/12","101/21077",0.00145434780555597,0.0117503597534986,0.00396409893323377,"Bmp4/Myc",2
"GO:0019363","GO:0019363","pyridine nucleotide biosynthetic process","2/12","102/21077",0.0014829657053857,0.0118234671132411,0.0039887624169778,"Esrrb/Myc",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","3/12","419/21077",0.00150145661333496,0.0118234671132411,0.0039887624169778,"Bmp4/Klf4/Pecam1",3
"GO:0061326","GO:0061326","renal tubule development","2/12","103/21077",0.00151185317185706,0.0118234671132411,0.0039887624169778,"Bmp4/Myc",2
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","2/12","103/21077",0.00151185317185706,0.0118234671132411,0.0039887624169778,"Esrrb/Myc",2
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","2/12","103/21077",0.00151185317185706,0.0118234671132411,0.0039887624169778,"Bmp4/Myc",2
"GO:0001657","GO:0001657","ureteric bud development","2/12","104/21077",0.00154100994076603,0.0118241014322928,0.00398897641072173,"Bmp4/Myc",2
"GO:0072163","GO:0072163","mesonephric epithelium development","2/12","104/21077",0.00154100994076603,0.0118241014322928,0.00398897641072173,"Bmp4/Myc",2
"GO:0072164","GO:0072164","mesonephric tubule development","2/12","104/21077",0.00154100994076603,0.0118241014322928,0.00398897641072173,"Bmp4/Myc",2
"GO:0007517","GO:0007517","muscle organ development","3/12","425/21077",0.00156401609603197,0.0119256227322437,0.00402322561545065,"Bmp4/Jarid2/Myc",3
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process","2/12","106/21077",0.0016001303299387,0.0121252111958088,0.00409055873818915,"Esrrb/Myc",2
"GO:0001823","GO:0001823","mesonephros development","2/12","107/21077",0.00163009342265204,0.0121263047294847,0.00409092765248361,"Bmp4/Myc",2
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","2/12","107/21077",0.00163009342265204,0.0121263047294847,0.00409092765248361,"Esrrb/Myc",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/12","107/21077",0.00163009342265204,0.0121263047294847,0.00409092765248361,"Bmp4/Myc",2
"GO:0072009","GO:0072009","nephron epithelium development","2/12","108/21077",0.00166032476270209,0.0122023868102202,0.00411659468748585,"Bmp4/Myc",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/12","108/21077",0.00166032476270209,0.0122023868102202,0.00411659468748585,"Bmp4/Myc",2
"GO:0006090","GO:0006090","pyruvate metabolic process","2/12","110/21077",0.00172159113159597,0.0125020308365898,0.00421768253417308,"Esrrb/Myc",2
"GO:0045446","GO:0045446","endothelial cell differentiation","2/12","110/21077",0.00172159113159597,0.0125020308365898,0.00421768253417308,"Bmp4/Pecam1",2
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/12","111/21077",0.00175262563425942,0.0126520903774941,0.00426830658981896,"Bmp4/Lefty1",2
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/12","112/21077",0.00178392733189868,0.0128023020289199,0.0043189819614389,"Nanog/Lefty1",2
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","2/12","113/21077",0.00181549596185097,0.0129526612482935,0.00436970711655111,"Esrrb/Myc",2
"GO:0014706","GO:0014706","striated muscle tissue development","3/12","450/21077",0.00184238584611872,0.0130680856527026,0.00440864666972106,"Bmp4/Jarid2/Myc",3
