"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","1/9","94/20775",0.0400002987437553,0.0630773941728449,0.0226722341057723,"Esrrb",1
"GO:0005496","GO:0005496","steroid binding","1/9","106/20775",0.0450029398543541,0.0683377975566118,0.0245630081076397,"Esrrb",1
"GO:0042826","GO:0042826","histone deacetylase binding","1/9","122/20775",0.0516370770869621,0.0756114343059088,0.0271774089931379,"Dnmt3b",1
"GO:0019955","GO:0019955","cytokine binding","1/9","131/20775",0.0553507488692385,0.0782545070220269,0.028127422292898,"Pou5f1",1
"GO:0070851","GO:0070851","growth factor receptor binding","1/9","148/20775",0.0623302102321828,0.0829778309000782,0.0298251510295531,"Fgf4",1
"GO:0008757","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/9","149/20775",0.0627393355585957,0.0829778309000782,0.0298251510295531,"Dnmt3b",1
"GO:0019903","GO:0019903","protein phosphatase binding","1/9","169/20775",0.0708885901200366,0.0908260060912968,0.0326460612394905,"Pecam1",1
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","1/9","181/20775",0.0757478543982391,0.094110970615994,0.0338267930327064,"Dnmt3b",1
"GO:0008168","GO:0008168","methyltransferase activity","1/9","201/20775",0.083796443944232,0.100382069179507,0.0360808464316583,"Dnmt3b",1
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","1/9","213/20775",0.0885956369584301,0.100382069179507,0.0360808464316583,"Dnmt3b",1
"GO:0019902","GO:0019902","phosphatase binding","1/9","216/20775",0.0897919381105128,0.100382069179507,0.0360808464316583,"Pecam1",1
"GO:0005125","GO:0005125","cytokine activity","1/9","218/20775",0.0905886965766278,0.100382069179507,0.0360808464316583,"Lefty1",1
"GO:0003713","GO:0003713","transcription coactivator activity","1/9","260/20775",0.107178049230444,0.115639474169689,0.0415648944383992,"Pou5f1",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","1/9","307/20775",0.125422919831135,0.13185486443786,0.0473932760495516,"Pou5f1",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","1/9","327/20775",0.133085637797993,0.134610999947424,0.0483839280940678,"Pou5f1",1
"GO:0005126","GO:0005126","cytokine receptor binding","1/9","331/20775",0.134610999947424,0.134610999947424,0.0483839280940678,"Lefty1",1
