"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/3","41/21077",0.00582467633515804,0.021499433321241,0.00244659269658504,"Dnmt3b",1
"GO:0031057","GO:0031057","negative regulation of histone modification","1/3","43/21077",0.00610822683736978,0.021499433321241,0.00244659269658504,"Dnmt3b",1
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","1/3","44/21077",0.00624998186824777,0.021499433321241,0.00244659269658504,"Pitx2",1
"GO:0032924","GO:0032924","activin receptor signaling pathway","1/3","44/21077",0.00624998186824777,0.021499433321241,0.00244659269658504,"Lefty1",1
"GO:0048536","GO:0048536","spleen development","1/3","45/21077",0.00639172341982841,0.021499433321241,0.00244659269658504,"Pitx2",1
"GO:0061647","GO:0061647","histone H3-K9 modification","1/3","45/21077",0.00639172341982841,0.021499433321241,0.00244659269658504,"Dnmt3b",1
"GO:0035137","GO:0035137","hindlimb morphogenesis","1/3","47/21077",0.00667516608766117,0.0220518879681664,0.00250946093521096,"Pitx2",1
"GO:0007520","GO:0007520","myoblast fusion","1/3","49/21077",0.00695855484599495,0.0221953904570528,0.00252579123266604,"Pitx2",1
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","1/3","49/21077",0.00695855484599495,0.0221953904570528,0.00252579123266604,"Lefty1",1
"GO:0060412","GO:0060412","ventricular septum morphogenesis","1/3","51/21077",0.00724188969995732,0.0227076202456289,0.00258408196251822,"Pitx2",1
"GO:0009948","GO:0009948","anterior/posterior axis specification","1/3","54/21077",0.00766679092141953,0.0228767148461712,0.00260332459131393,"Lefty1",1
"GO:0048546","GO:0048546","digestive tract morphogenesis","1/3","54/21077",0.00766679092141953,0.0228767148461712,0.00260332459131393,"Pitx2",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/3","54/21077",0.00766679092141953,0.0228767148461712,0.00260332459131393,"Dnmt3b",1
"GO:0003170","GO:0003170","heart valve development","1/3","58/21077",0.00823313726592234,0.0241766729237402,0.00275125723172008,"Pitx2",1
"GO:0001755","GO:0001755","neural crest cell migration","1/3","59/21077",0.00837469017463321,0.0242080887860491,0.00275483229428724,"Pitx2",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/3","62/21077",0.00879926808522713,0.02447369633719,0.00278505790465889,"Dnmt3b",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/3","63/21077",0.0089407671190479,0.02447369633719,0.00278505790465889,"Pitx2",1
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/3","63/21077",0.0089407671190479,0.02447369633719,0.00278505790465889,"Lefty1",1
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","1/3","66/21077",0.00936518342035142,0.02447369633719,0.00278505790465889,"Lefty1",1
"GO:0060425","GO:0060425","lung morphogenesis","1/3","66/21077",0.00936518342035142,0.02447369633719,0.00278505790465889,"Pitx2",1
"GO:0006305","GO:0006305","DNA alkylation","1/3","68/21077",0.00964806029416421,0.02447369633719,0.00278505790465889,"Dnmt3b",1
"GO:0006306","GO:0006306","DNA methylation","1/3","68/21077",0.00964806029416421,0.02447369633719,0.00278505790465889,"Dnmt3b",1
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/3","69/21077",0.00978947853487599,0.02447369633719,0.00278505790465889,"Pitx2",1
"GO:0021536","GO:0021536","diencephalon development","1/3","69/21077",0.00978947853487599,0.02447369633719,0.00278505790465889,"Pitx2",1
"GO:0140253","GO:0140253","cell-cell fusion","1/3","69/21077",0.00978947853487599,0.02447369633719,0.00278505790465889,"Pitx2",1
"GO:0006949","GO:0006949","syncytium formation","1/3","71/21077",0.0100722746271158,0.024844944080219,0.00282730515848864,"Pitx2",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/3","73/21077",0.0103550168713827,0.0252062910684975,0.0028684257261448,"Pitx2",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/3","74/21077",0.0104963678021287,0.0252185460181014,0.00286982031500443,"Dnmt3b",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/3","76/21077",0.0107790292840496,0.0255656463788356,0.00290931964481771,"Pitx2",1
"GO:0003151","GO:0003151","outflow tract morphogenesis","1/3","84/21077",0.0119091369114552,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0006342","GO:0006342","chromatin silencing","1/3","84/21077",0.0119091369114552,0.0265066038278679,0.00301639872863362,"Dnmt3b",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/3","84/21077",0.0119091369114552,0.0265066038278679,0.00301639872863362,"Dnmt3b",1
"GO:0014032","GO:0014032","neural crest cell development","1/3","85/21077",0.0120503398166741,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0032526","GO:0032526","response to retinoic acid","1/3","85/21077",0.0120503398166741,0.0265066038278679,0.00301639872863362,"Lefty1",1
"GO:0060411","GO:0060411","cardiac septum morphogenesis","1/3","86/21077",0.0121915292688727,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0003281","GO:0003281","ventricular septum development","1/3","87/21077",0.0123327052686916,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/3","89/21077",0.0126150169137529,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0014031","GO:0014031","mesenchymal cell development","1/3","90/21077",0.0127561525602775,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/3","90/21077",0.0127561525602775,0.0265066038278679,0.00301639872863362,"Dnmt3b",1
"GO:0048864","GO:0048864","stem cell development","1/3","91/21077",0.0128972747569858,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0014033","GO:0014033","neural crest cell differentiation","1/3","92/21077",0.0130383835045188,0.0265066038278679,0.00301639872863362,"Pitx2",1
"GO:0060395","GO:0060395","SMAD protein signal transduction","1/3","92/21077",0.0130383835045188,0.0265066038278679,0.00301639872863362,"Lefty1",1
"GO:0001570","GO:0001570","vasculogenesis","1/3","94/21077",0.0133205606546228,0.0267570772363671,0.00304490210371176,"Pitx2",1
"GO:0006304","GO:0006304","DNA modification","1/3","97/21077",0.0137437255269859,0.0267570772363671,0.00304490210371176,"Dnmt3b",1
"GO:0021761","GO:0021761","limbic system development","1/3","97/21077",0.0137437255269859,0.0267570772363671,0.00304490210371176,"Pitx2",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/3","97/21077",0.0137437255269859,0.0267570772363671,0.00304490210371176,"Pitx2",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/3","98/21077",0.0138847535929256,0.0267570772363671,0.00304490210371176,"Dnmt3b",1
"GO:0055013","GO:0055013","cardiac muscle cell development","1/3","100/21077",0.0141667693913791,0.0270190962619085,0.00307471934701662,"Pitx2",1
"GO:0055006","GO:0055006","cardiac cell development","1/3","106/21077",0.0150124941654738,0.0283399124552311,0.00322502559945731,"Pitx2",1
"GO:0034968","GO:0034968","histone lysine methylation","1/3","109/21077",0.0154351751097832,0.0288435090435343,0.00328233388831116,"Dnmt3b",1
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/3","111/21077",0.0157168952167251,0.029016998940921,0.00330207669313468,"Lefty1",1
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/3","112/21077",0.0158577351153395,0.029016998940921,0.00330207669313468,"Lefty1",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/3","113/21077",0.0159985615782375,0.029016998940921,0.00330207669313468,"Dnmt3b",1
"GO:0042476","GO:0042476","odontogenesis","1/3","116/21077",0.0164209603590407,0.0294939579264324,0.00335635367583868,"Pitx2",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/3","121/21077",0.0171246896725323,0.0304199820944955,0.0034617333820194,"Dnmt3b",1
"GO:0048565","GO:0048565","digestive tract development","1/3","122/21077",0.0172653952428218,0.0304199820944955,0.0034617333820194,"Pitx2",1
"GO:0014902","GO:0014902","myotube differentiation","1/3","124/21077",0.0175467660961186,0.0306240729036032,0.00348495850965613,"Pitx2",1
"GO:0003279","GO:0003279","cardiac septum development","1/3","129/21077",0.0182499582501245,0.0315023419881582,0.00358490378243621,"Pitx2",1
"GO:0051101","GO:0051101","regulation of DNA binding","1/3","130/21077",0.0183905564038978,0.0315023419881582,0.00358490378243621,"Pitx2",1
"GO:0055123","GO:0055123","digestive system development","1/3","135/21077",0.0190933458228774,0.0322343643502134,0.00366820646944107,"Pitx2",1
"GO:0035270","GO:0035270","endocrine system development","1/3","137/21077",0.0193743676391511,0.0322343643502134,0.00366820646944107,"Pitx2",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/3","137/21077",0.0193743676391511,0.0322343643502134,0.00366820646944107,"Pitx2",1
"GO:0016571","GO:0016571","histone methylation","1/3","138/21077",0.0195148584174265,0.0322343643502134,0.00366820646944107,"Dnmt3b",1
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","1/3","143/21077",0.020217111035821,0.0324112381284956,0.00368833435317162,"Lefty1",1
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","1/3","143/21077",0.020217111035821,0.0324112381284956,0.00368833435317162,"Pitx2",1
"GO:2001251","GO:2001251","negative regulation of chromosome organization","1/3","144/21077",0.0203575213093903,0.0324112381284956,0.00368833435317162,"Dnmt3b",1
"GO:0030326","GO:0030326","embryonic limb morphogenesis","1/3","145/21077",0.0204979181677513,0.0324112381284956,0.00368833435317162,"Pitx2",1
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","1/3","145/21077",0.0204979181677513,0.0324112381284956,0.00368833435317162,"Pitx2",1
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","1/3","147/21077",0.020778671641413,0.0325211783842791,0.00370084533533759,"Pitx2",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/3","148/21077",0.0209190282579957,0.0325211783842791,0.00370084533533759,"Pitx2",1
"GO:0031056","GO:0031056","regulation of histone modification","1/3","154/21077",0.0217608863143924,0.0335480330680217,0.00381769935340218,"Dnmt3b",1
"GO:0007369","GO:0007369","gastrulation","1/3","171/21077",0.0241435298467336,0.0363933431064488,0.00414148996943941,"Lefty1",1
"GO:0035107","GO:0035107","appendage morphogenesis","1/3","174/21077",0.0245635943256033,0.0363933431064488,0.00414148996943941,"Pitx2",1
"GO:0035108","GO:0035108","limb morphogenesis","1/3","174/21077",0.0245635943256033,0.0363933431064488,0.00414148996943941,"Pitx2",1
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/3","174/21077",0.0245635943256033,0.0363933431064488,0.00414148996943941,"Dnmt3b",1
"GO:0048592","GO:0048592","eye morphogenesis","1/3","176/21077",0.0248435703305427,0.0363933431064488,0.00414148996943941,"Pitx2",1
"GO:0006479","GO:0006479","protein methylation","1/3","177/21077",0.0249835382406433,0.0363933431064488,0.00414148996943941,"Dnmt3b",1
"GO:0008213","GO:0008213","protein alkylation","1/3","177/21077",0.0249835382406433,0.0363933431064488,0.00414148996943941,"Dnmt3b",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/3","182/21077",0.0256831768930872,0.0369754465395758,0.00420773218089056,"Pitx2",1
"GO:0001764","GO:0001764","neuron migration","1/3","185/21077",0.0261027993891796,0.0369754465395758,0.00420773218089056,"Pitx2",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/3","185/21077",0.0261027993891796,0.0369754465395758,0.00420773218089056,"Dnmt3b",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/3","186/21077",0.0262426467758269,0.0369754465395758,0.00420773218089056,"Pitx2",1
"GO:0043200","GO:0043200","response to amino acid","1/3","187/21077",0.0263824807741838,0.0369754465395758,0.00420773218089056,"Dnmt3b",1
"GO:0055002","GO:0055002","striated muscle cell development","1/3","191/21077",0.0269416828975259,0.0374752732033254,0.00426461145983789,"Pitx2",1
"GO:0003205","GO:0003205","cardiac chamber development","1/3","194/21077",0.0273609439443876,0.0376159222442354,0.00428061704059578,"Pitx2",1
"GO:0007519","GO:0007519","skeletal muscle tissue development","1/3","198/21077",0.0279197713122428,0.0376159222442354,0.00428061704059578,"Pitx2",1
"GO:0048736","GO:0048736","appendage development","1/3","199/21077",0.0280594447011053,0.0376159222442354,0.00428061704059578,"Pitx2",1
"GO:0060173","GO:0060173","limb development","1/3","199/21077",0.0280594447011053,0.0376159222442354,0.00428061704059578,"Pitx2",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/3","199/21077",0.0280594447011053,0.0376159222442354,0.00428061704059578,"Dnmt3b",1
"GO:0055001","GO:0055001","muscle cell development","1/3","206/21077",0.0290367838201905,0.0384641282853368,0.00437714119890035,"Pitx2",1
"GO:0060538","GO:0060538","skeletal muscle organ development","1/3","207/21077",0.0291763501873287,0.0384641282853368,0.00437714119890035,"Pitx2",1
"GO:0051099","GO:0051099","positive regulation of binding","1/3","208/21077",0.0293159031796351,0.0384641282853368,0.00437714119890035,"Pitx2",1
"GO:0048762","GO:0048762","mesenchymal cell differentiation","1/3","218/21077",0.030710697627963,0.0400104159237546,0.00455310565277435,"Pitx2",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","1/3","223/21077",0.031407593520257,0.0405290453572766,0.00461212464947671,"Pitx2",1
"GO:0030324","GO:0030324","lung development","1/3","224/21077",0.0315469326024207,0.0405290453572766,0.00461212464947671,"Pitx2",1
"GO:0030323","GO:0030323","respiratory tube development","1/3","227/21077",0.0319648696678569,0.0405524522093522,0.00461478830262898,"Pitx2",1
"GO:0060348","GO:0060348","bone development","1/3","229/21077",0.0322434275670115,0.0405524522093522,0.00461478830262898,"Pitx2",1
"GO:0048863","GO:0048863","stem cell differentiation","1/3","230/21077",0.0323826864751705,0.0405524522093522,0.00461478830262898,"Pitx2",1
"GO:0009952","GO:0009952","anterior/posterior pattern specification","1/3","231/21077",0.0325219320232385,0.0405524522093522,0.00461478830262898,"Lefty1",1
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/3","232/21077",0.0326611642118566,0.0405524522093522,0.00461478830262898,"Lefty1",1
"GO:0001763","GO:0001763","morphogenesis of a branching structure","1/3","242/21077",0.0340527514692793,0.0419983934787778,0.00477933353954798,"Pitx2",1
"GO:0031503","GO:0031503","protein-containing complex localization","1/3","252/21077",0.0354430034866794,0.0434235473181171,0.00494151320832059,"Dnmt3b",1
"GO:0060541","GO:0060541","respiratory system development","1/3","255/21077",0.0358598188159086,0.0436451742167309,0.00496673390802058,"Pitx2",1
"GO:0048738","GO:0048738","cardiac muscle tissue development","1/3","260/21077",0.0365542441584643,0.0440793604047833,0.00501614343155428,"Pitx2",1
"GO:0016458","GO:0016458","gene silencing","1/3","261/21077",0.0366930892018196,0.0440793604047833,0.00501614343155428,"Dnmt3b",1
"GO:0060485","GO:0060485","mesenchyme development","1/3","274/21077",0.0384968610384087,0.0458177633637027,0.0052139702263104,"Pitx2",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/3","275/21077",0.0386355193769601,0.0458177633637027,0.0052139702263104,"Dnmt3b",1
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","1/3","284/21077",0.0398828445945486,0.0468604644629439,0.00533262753490115,"Dnmt3b",1
"GO:0043414","GO:0043414","macromolecule methylation","1/3","285/21077",0.0400213696494331,0.0468604644629439,0.00533262753490115,"Dnmt3b",1
"GO:0090596","GO:0090596","sensory organ morphogenesis","1/3","301/21077",0.042235958784917,0.0491424677686142,0.00559231496655638,"Pitx2",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/3","315/21077",0.0441709281253779,0.0509141147547457,0.00579392486540491,"Pitx2",1
"GO:0048562","GO:0048562","embryonic organ morphogenesis","1/3","316/21077",0.0443090404081841,0.0509141147547457,0.00579392486540491,"Pitx2",1
"GO:0032259","GO:0032259","methylation","1/3","336/21077",0.0470684928721558,0.0537510566749927,0.00611676320625806,"Dnmt3b",1
"GO:0043010","GO:0043010","camera-type eye development","1/3","341/21077",0.047757525028111,0.054183617681213,0.00616598778733576,"Pitx2",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/3","343/21077",0.0480330448633456,0.054183617681213,0.00616598778733576,"Dnmt3b",1
"GO:0033044","GO:0033044","regulation of chromosome organization","1/3","357/21077",0.0499601957780821,0.0558318296006092,0.00635355102140646,"Dnmt3b",1
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","1/3","358/21077",0.0500977498037899,0.0558318296006092,0.00635355102140646,"Lefty1",1
"GO:0060562","GO:0060562","epithelial tube morphogenesis","1/3","379/21077",0.0529833180995937,0.0586940949007475,0.0066792711124606,"Pitx2",1
"GO:0030900","GO:0030900","forebrain development","1/3","382/21077",0.0533950644779028,0.0587981364786429,0.00669111083682992,"Pitx2",1
"GO:0001654","GO:0001654","eye development","1/3","389/21077",0.0543553418635745,0.0593483438503445,0.00675372334001076,"Pitx2",1
"GO:0150063","GO:0150063","visual system development","1/3","392/21077",0.0547666904289285,0.0593483438503445,0.00675372334001076,"Pitx2",1
"GO:0042692","GO:0042692","muscle cell differentiation","1/3","395/21077",0.0551779196878879,0.0593483438503445,0.00675372334001076,"Pitx2",1
"GO:0048880","GO:0048880","sensory system development","1/3","395/21077",0.0551779196878879,0.0593483438503445,0.00675372334001076,"Pitx2",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","1/3","402/21077",0.0561369907533518,0.0596858809733913,0.00679213439242006,"Dnmt3b",1
"GO:0051098","GO:0051098","regulation of binding","1/3","402/21077",0.0561369907533518,0.0596858809733913,0.00679213439242006,"Pitx2",1
"GO:0007517","GO:0007517","muscle organ development","1/3","425/21077",0.0592836542327178,0.0624588452269939,0.00710769220221837,"Pitx2",1
"GO:0016570","GO:0016570","histone modification","1/3","426/21077",0.0594203068105456,0.0624588452269939,0.00710769220221837,"Dnmt3b",1
"GO:0016055","GO:0016055","Wnt signaling pathway","1/3","430/21077",0.0599667847835103,0.0626089309525393,0.00712477165889494,"Pitx2",1
"GO:0198738","GO:0198738","cell-cell signaling by wnt","1/3","432/21077",0.0602399443759567,0.0626089309525393,0.00712477165889494,"Pitx2",1
"GO:0016569","GO:0016569","covalent chromatin modification","1/3","443/21077",0.061741376281823,0.0638109196208785,0.0072615555756334,"Dnmt3b",1
"GO:0014706","GO:0014706","striated muscle tissue development","1/3","450/21077",0.0626959998097926,0.0643602023504646,0.00732406285638288,"Pitx2",1
"GO:0043254","GO:0043254","regulation of protein complex assembly","1/3","452/21077",0.0629686304077518,0.0643602023504646,0.00732406285638288,"Lefty1",1
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","1/3","465/21077",0.0647394407869037,0.0657221850844889,0.00747905377917371,"Dnmt3b",1
"GO:0048732","GO:0048732","gland development","1/3","467/21077",0.0650116749754674,0.0657221850844889,0.00747905377917371,"Pitx2",1
"GO:0060537","GO:0060537","muscle tissue development","1/3","473/21077",0.0658280605648929,0.0661858217636151,0.00753181470994198,"Pitx2",1
"GO:0048568","GO:0048568","embryonic organ development","1/3","492/21077",0.0684101462236919,0.0684101462236919,0.00778493840383407,"Pitx2",1
